Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Proto,Timestamp,class,attack_label
59.166.0.6,19703,149.171.126.9,6881,tcp,2015-01-23 00:10:10,Benign,0
59.166.0.6,21468,149.171.126.9,6881,tcp,2015-01-23 00:10:10,Benign,0
59.166.0.7,50586,149.171.126.9,53,udp,2015-01-23 00:10:10,Benign,0
59.166.0.8,40845,149.171.126.9,111,udp,2015-01-23 00:10:10,Benign,0
59.166.0.5,4906,149.171.126.2,25,tcp,2015-01-23 00:10:09,Benign,0
175.45.176.0,2428,149.171.126.5,5190,tcp,2015-01-23 00:10:07,Benign,0
175.45.176.0,47544,149.171.126.0,25,tcp,2015-01-23 00:10:09,Benign,0
59.166.0.5,65281,149.171.126.4,53,udp,2015-01-23 00:10:10,Benign,0
59.166.0.6,17238,149.171.126.9,6881,tcp,2015-01-23 00:10:10,Benign,0
59.166.0.6,18049,149.171.126.9,6881,tcp,2015-01-23 00:10:10,Benign,0
59.166.0.6,18875,149.171.126.9,6881,tcp,2015-01-23 00:10:10,Benign,0
59.166.0.6,64529,149.171.126.2,37090,udp,2015-01-23 00:10:10,Benign,0
59.166.0.7,15963,149.171.126.4,53,udp,2015-01-23 00:10:10,Benign,0
175.45.176.1,9632,149.171.126.9,5190,tcp,2015-01-23 00:10:08,Benign,0
59.166.0.7,35471,149.171.126.6,80,tcp,2015-01-23 00:09:59,Benign,0
59.166.0.7,27238,149.171.126.9,80,tcp,2015-01-23 00:10:09,Benign,0
59.166.0.6,14598,149.171.126.3,53,udp,2015-01-23 00:10:10,Benign,0
175.45.176.2,57331,149.171.126.1,80,tcp,2015-01-23 00:10:09,Benign,0
59.166.0.4,35505,149.171.126.5,40429,tcp,2015-01-23 00:10:10,Benign,0
59.166.0.4,41250,149.171.126.5,111,udp,2015-01-23 00:10:10,Benign,0
59.166.0.6,16201,149.171.126.4,80,tcp,2015-01-23 00:10:10,Benign,0
59.166.0.6,19054,149.171.126.2,111,udp,2015-01-23 00:10:10,Benign,0
59.166.0.8,10458,149.171.126.8,5190,tcp,2015-01-23 00:10:10,Benign,0
59.166.0.8,14596,149.171.126.9,35341,udp,2015-01-23 00:10:10,Benign,0
59.166.0.5,22979,149.171.126.9,80,tcp,2015-01-23 00:10:10,Benign,0
59.166.0.7,36798,149.171.126.1,80,tcp,2015-01-23 00:10:10,Benign,0
59.166.0.8,37270,149.171.126.9,14416,tcp,2015-01-23 00:10:10,Benign,0
175.45.176.3,6361,149.171.126.4,53,udp,2015-01-23 00:10:11,Benign,0
175.45.176.1,46451,149.171.126.8,80,tcp,2015-01-23 00:10:11,Benign,0
59.166.0.4,1748,149.171.126.7,22,tcp,2015-01-23 00:10:11,Benign,0
59.166.0.5,15355,149.171.126.7,6881,tcp,2015-01-23 00:10:11,Benign,0
59.166.0.5,26199,149.171.126.4,60878,tcp,2015-01-23 00:10:11,Benign,0
59.166.0.5,40458,149.171.126.7,6881,tcp,2015-01-23 00:10:11,Benign,0
59.166.0.5,61057,149.171.126.4,65408,udp,2015-01-23 00:10:11,Benign,0
175.45.176.1,49531,149.171.126.1,6881,tcp,2015-01-23 00:10:11,Benign,0
175.45.176.3,56949,149.171.126.7,55730,tcp,2015-01-23 00:10:11,Benign,0
59.166.0.5,14582,149.171.126.7,6881,tcp,2015-01-23 00:10:11,Benign,0
59.166.0.8,59938,149.171.126.8,5190,tcp,2015-01-23 00:10:10,Benign,0
175.45.176.1,48354,149.171.126.1,6881,tcp,2015-01-23 00:10:11,Benign,0
175.45.176.1,52906,149.171.126.2,53,udp,2015-01-23 00:10:11,Benign,0
175.45.176.1,7027,149.171.126.1,6881,tcp,2015-01-23 00:10:11,Benign,0
59.166.0.5,30783,149.171.126.1,31063,tcp,2015-01-23 00:10:11,Benign,0
59.166.0.5,13716,149.171.126.7,6881,tcp,2015-01-23 00:10:11,Benign,0
59.166.0.5,37920,149.171.126.3,80,tcp,2015-01-23 00:10:11,Benign,0
59.166.0.6,21544,149.171.126.2,1885,tcp,2015-01-23 00:10:10,Benign,0
175.45.176.1,5213,149.171.126.1,6881,tcp,2015-01-23 00:10:11,Benign,0
175.45.176.3,50709,149.171.126.4,56560,tcp,2015-01-23 00:10:11,Benign,0
59.166.0.5,23825,149.171.126.4,111,udp,2015-01-23 00:10:10,Benign,0
175.45.176.1,45869,149.171.126.1,6881,tcp,2015-01-23 00:10:11,Benign,0
59.166.0.4,30933,149.171.126.8,53,udp,2015-01-23 00:10:11,Benign,0
59.166.0.7,3480,149.171.126.7,53745,tcp,2015-01-23 00:10:11,Benign,0
59.166.0.7,48955,149.171.126.4,3071,tcp,2015-01-23 00:10:11,Benign,0
59.166.0.5,32417,149.171.126.6,30359,tcp,2015-01-23 00:10:11,Benign,0
59.166.0.7,1237,149.171.126.1,25,tcp,2015-01-23 00:10:10,Benign,0
175.45.176.1,4030,149.171.126.0,5190,tcp,2015-01-23 00:10:11,Benign,0
175.45.176.1,44008,149.171.126.1,6881,tcp,2015-01-23 00:10:11,Benign,0
59.166.0.5,11288,149.171.126.7,6881,tcp,2015-01-23 00:10:11,Benign,0
59.166.0.5,8593,149.171.126.0,53,udp,2015-01-23 00:10:11,Benign,0
10.40.85.1,0,224.0.0.5,0,ospf,2015-01-23 00:09:21,Benign,0
10.40.182.1,0,224.0.0.5,0,ospf,2015-01-23 00:09:21,Benign,0
10.40.85.1,0,224.0.0.5,0,ospf,2015-01-23 00:09:21,Benign,0
10.40.182.1,0,224.0.0.5,0,ospf,2015-01-23 00:09:21,Benign,0
175.45.176.0,64343,149.171.126.7,53,udp,2015-01-23 00:10:12,Benign,0
59.166.0.9,21389,149.171.126.7,80,tcp,2015-01-23 00:10:12,Benign,0
59.166.0.9,26447,149.171.126.3,6881,tcp,2015-01-23 00:10:12,Benign,0
175.45.176.3,7789,149.171.126.4,80,tcp,2015-01-23 00:10:11,Benign,0
59.166.0.6,55816,149.171.126.1,80,tcp,2015-01-23 00:10:12,Benign,0
59.166.0.4,53869,149.171.126.6,80,tcp,2015-01-23 00:10:11,Benign,0
175.45.176.0,28766,149.171.126.9,53,udp,2015-01-23 00:10:12,Benign,0
175.45.176.3,15626,149.171.126.8,5190,tcp,2015-01-23 00:10:12,Benign,0
59.166.0.9,19828,149.171.126.8,18347,tcp,2015-01-23 00:10:12,Benign,0
59.166.0.9,37544,149.171.126.8,111,udp,2015-01-23 00:10:11,Benign,0
59.166.0.6,51804,149.171.126.4,6881,tcp,2015-01-23 00:10:12,Benign,0
59.166.0.9,19533,149.171.126.1,53,udp,2015-01-23 00:10:12,Benign,0
59.166.0.9,24787,149.171.126.3,6881,tcp,2015-01-23 00:10:12,Benign,0
59.166.0.9,55331,149.171.126.3,6881,tcp,2015-01-23 00:10:12,Benign,0
59.166.0.9,59020,149.171.126.3,6881,tcp,2015-01-23 00:10:12,Benign,0
59.166.0.9,61904,149.171.126.3,6881,tcp,2015-01-23 00:10:12,Benign,0
59.166.0.9,62557,149.171.126.8,48755,udp,2015-01-23 00:10:12,Benign,0
175.45.176.0,30476,149.171.126.8,25,tcp,2015-01-23 00:10:12,Benign,0
59.166.0.7,14525,149.171.126.5,18639,tcp,2015-01-23 00:10:12,Benign,0
59.166.0.8,64917,149.171.126.7,53,udp,2015-01-23 00:10:12,Benign,0
59.166.0.9,21389,149.171.126.7,80,tcp,2015-01-23 00:10:12,Benign,0
175.45.176.2,18825,149.171.126.5,15487,tcp,2015-01-23 00:10:12,Benign,0
175.45.176.2,35911,149.171.126.8,19612,tcp,2015-01-23 00:10:12,Benign,0
59.166.0.6,27751,149.171.126.4,53,udp,2015-01-23 00:10:12,Benign,0
175.45.176.0,24691,149.171.126.7,53,udp,2015-01-23 00:10:12,Benign,0
59.166.0.6,54727,149.171.126.4,6881,tcp,2015-01-23 00:10:12,Benign,0
59.166.0.6,60431,149.171.126.2,53,udp,2015-01-23 00:10:12,Benign,0
59.166.0.5,12051,149.171.126.7,6881,tcp,2015-01-23 00:10:11,Benign,0
59.166.0.6,31181,149.171.126.4,6881,tcp,2015-01-23 00:10:12,Benign,0
59.166.0.6,57121,149.171.126.4,6881,tcp,2015-01-23 00:10:12,Benign,0
59.166.0.6,58345,149.171.126.4,6881,tcp,2015-01-23 00:10:12,Benign,0
59.166.0.7,37841,149.171.126.6,35619,tcp,2015-01-23 00:10:12,Benign,0
59.166.0.9,60253,149.171.126.3,6881,tcp,2015-01-23 00:10:12,Benign,0
175.45.176.0,62855,149.171.126.6,53,udp,2015-01-23 00:10:13,Benign,0
175.45.176.1,34774,149.171.126.6,6881,tcp,2015-01-23 00:10:13,Benign,0
175.45.176.1,41572,149.171.126.6,6881,tcp,2015-01-23 00:10:13,Benign,0
175.45.176.2,11742,149.171.126.4,53,udp,2015-01-23 00:10:13,Benign,0
59.166.0.5,47149,149.171.126.6,53,udp,2015-01-23 00:10:13,Benign,0
175.45.176.2,11742,149.171.126.4,53,udp,2015-01-23 00:10:13,Benign,0
59.166.0.8,22675,149.171.126.0,80,tcp,2015-01-23 00:10:12,Benign,0
175.45.176.0,42047,149.171.126.2,53,udp,2015-01-23 00:10:13,Benign,0
175.45.176.1,40454,149.171.126.6,6881,tcp,2015-01-23 00:10:13,Benign,0
175.45.176.0,56031,149.171.126.6,80,tcp,2015-01-23 00:10:12,Benign,0
59.166.0.6,57580,149.171.126.4,6881,tcp,2015-01-23 00:10:12,Benign,0
175.45.176.1,11081,149.171.126.6,6881,tcp,2015-01-23 00:10:13,Benign,0
175.45.176.1,39683,149.171.126.7,80,tcp,2015-01-23 00:10:13,Benign,0
59.166.0.4,6932,149.171.126.7,5664,tcp,2015-01-23 00:10:13,Benign,0
59.166.0.7,48087,149.171.126.8,5190,tcp,2015-01-23 00:10:13,Benign,0
175.45.176.1,44181,149.171.126.4,53,udp,2015-01-23 00:10:13,Benign,0
175.45.176.0,5921,149.171.126.0,25,tcp,2015-01-23 00:10:13,Benign,0
175.45.176.1,53990,149.171.126.7,16157,tcp,2015-01-23 00:10:13,Benign,0
175.45.176.1,14425,149.171.126.6,6881,tcp,2015-01-23 00:10:13,Benign,0
175.45.176.1,13627,149.171.126.6,6881,tcp,2015-01-23 00:10:13,Benign,0
175.45.176.1,1448,149.171.126.5,32104,tcp,2015-01-23 00:10:13,Benign,0
59.166.0.4,4350,149.171.126.7,111,udp,2015-01-23 00:10:13,Benign,0
175.45.176.2,11742,149.171.126.4,53,udp,2015-01-23 00:10:13,Benign,0
175.45.176.0,48461,149.171.126.7,53,udp,2015-01-23 00:10:13,Benign,0
59.166.0.5,39034,149.171.126.4,53,udp,2015-01-23 00:10:13,Benign,0
59.166.0.4,43731,149.171.126.7,1252,udp,2015-01-23 00:10:13,Benign,0
175.45.176.2,40918,149.171.126.7,80,tcp,2015-01-23 00:10:13,Benign,0
175.45.176.0,24781,149.171.126.4,53,udp,2015-01-23 00:10:14,Benign,0
175.45.176.1,65279,149.171.126.1,53,udp,2015-01-23 00:10:14,Benign,0
59.166.0.8,1407,149.171.126.6,6881,tcp,2015-01-23 00:10:14,Benign,0
10.40.182.1,0,10.40.182.3,0,arp,2015-01-23 00:09:25,Benign,0
10.40.182.1,0,10.40.182.3,0,arp,2015-01-23 00:09:25,Benign,0
59.166.0.4,27736,149.171.126.3,53,udp,2015-01-23 00:10:14,Benign,0
59.166.0.6,52056,149.171.126.2,53,udp,2015-01-23 00:10:14,Benign,0
59.166.0.6,52738,149.171.126.2,14671,tcp,2015-01-23 00:10:14,Benign,0
59.166.0.6,53788,149.171.126.2,21,tcp,2015-01-23 00:10:14,Benign,0
59.166.0.6,29627,149.171.126.3,80,tcp,2015-01-23 00:10:12,Benign,0
59.166.0.8,26269,149.171.126.4,53,udp,2015-01-23 00:10:14,Benign,0
175.45.176.2,61389,149.171.126.2,5190,tcp,2015-01-23 00:10:14,Benign,0
175.45.176.3,18886,149.171.126.1,53,udp,2015-01-23 00:10:14,Benign,0
59.166.0.5,2957,149.171.126.2,80,tcp,2015-01-23 00:10:13,Benign,0
175.45.176.2,49425,149.171.126.3,53,udp,2015-01-23 00:10:14,Benign,0
59.166.0.6,2469,149.171.126.2,1033,tcp,2015-01-23 00:10:14,Benign,0
59.166.0.6,47534,149.171.126.2,51876,tcp,2015-01-23 00:10:14,Benign,0
59.166.0.8,52734,149.171.126.6,6881,tcp,2015-01-23 00:10:14,Benign,0
59.166.0.8,53680,149.171.126.6,6881,tcp,2015-01-23 00:10:14,Benign,0
175.45.176.0,45668,149.171.126.3,143,tcp,2015-01-23 00:10:13,Benign,0
59.166.0.8,29136,149.171.126.6,6881,tcp,2015-01-23 00:10:14,Benign,0
59.166.0.8,27967,149.171.126.5,80,tcp,2015-01-23 00:10:14,Benign,0
59.166.0.8,31110,149.171.126.6,6881,tcp,2015-01-23 00:10:14,Benign,0
59.166.0.8,30132,149.171.126.6,6881,tcp,2015-01-23 00:10:14,Benign,0
59.166.0.5,63278,149.171.126.8,22,tcp,2015-01-23 00:10:14,Benign,0
175.45.176.3,34460,149.171.126.8,40659,tcp,2015-01-23 00:10:15,Benign,0
59.166.0.5,11000,149.171.126.7,143,tcp,2015-01-23 00:10:13,Benign,0
175.45.176.3,21254,149.171.126.4,80,tcp,2015-01-23 00:10:14,Benign,0
175.45.176.0,21705,149.171.126.3,80,tcp,2015-01-23 00:10:13,Benign,0
175.45.176.1,58829,149.171.126.1,80,tcp,2015-01-23 00:10:14,Benign,0
59.166.0.4,29455,149.171.126.4,80,tcp,2015-01-23 00:10:14,Benign,0
175.45.176.3,44654,149.171.126.0,53,udp,2015-01-23 00:10:15,Benign,0
59.166.0.7,5872,149.171.126.0,48615,tcp,2015-01-23 00:10:15,Benign,0
59.166.0.9,8955,149.171.126.1,53,udp,2015-01-23 00:10:15,Benign,0
175.45.176.0,26367,149.171.126.2,25,tcp,2015-01-23 00:10:14,Benign,0
175.45.176.2,60995,149.171.126.9,34278,udp,2015-01-23 00:10:15,Benign,0
59.166.0.5,14438,149.171.126.3,5190,tcp,2015-01-23 00:10:15,Benign,0
59.166.0.6,4197,149.171.126.8,5706,tcp,2015-01-23 00:10:15,Benign,0
59.166.0.6,5931,149.171.126.3,49847,tcp,2015-01-23 00:10:15,Benign,0
59.166.0.6,6025,149.171.126.6,53,udp,2015-01-23 00:10:15,Benign,0
59.166.0.7,49365,149.171.126.0,111,udp,2015-01-23 00:10:15,Benign,0
175.45.176.0,19997,149.171.126.0,80,tcp,2015-01-23 00:10:12,Benign,0
175.45.176.2,42014,149.171.126.2,25,tcp,2015-01-23 00:10:14,Benign,0
59.166.0.7,4807,149.171.126.0,42603,udp,2015-01-23 00:10:15,Benign,0
59.166.0.7,62934,149.171.126.0,22,tcp,2015-01-23 00:10:14,Benign,0
175.45.176.1,41850,149.171.126.4,53,udp,2015-01-23 00:10:15,Benign,0
175.45.176.3,13426,149.171.126.8,5754,tcp,2015-01-23 00:10:15,Benign,0
175.45.176.3,4057,149.171.126.9,53,udp,2015-01-23 00:10:15,Benign,0
175.45.176.2,60344,149.171.126.9,111,udp,2015-01-23 00:10:15,Benign,0
175.45.176.2,56084,149.171.126.9,60779,tcp,2015-01-23 00:10:15,Benign,0
175.45.176.3,29494,149.171.126.5,9580,tcp,2015-01-23 00:10:16,Benign,0
59.166.0.6,56628,149.171.126.9,5190,tcp,2015-01-23 00:10:16,Benign,0
59.166.0.7,11623,149.171.126.2,80,tcp,2015-01-23 00:10:02,Benign,0
10.40.170.2,0,10.40.170.2,0,arp,2015-01-23 00:10:16,Benign,0
10.40.182.3,0,10.40.182.3,0,arp,2015-01-23 00:10:16,Benign,0
10.40.170.2,0,10.40.170.2,0,arp,2015-01-23 00:10:16,Benign,0
10.40.182.3,0,10.40.182.3,0,arp,2015-01-23 00:10:16,Benign,0
175.45.176.1,56203,149.171.126.9,62226,udp,2015-01-23 00:10:16,Benign,0
175.45.176.3,55663,149.171.126.3,53,udp,2015-01-23 00:10:16,Benign,0
59.166.0.9,25306,149.171.126.2,26225,udp,2015-01-23 00:10:16,Benign,0
59.166.0.6,7630,149.171.126.5,25,tcp,2015-01-23 00:10:15,Benign,0
59.166.0.9,10564,149.171.126.8,80,tcp,2015-01-23 00:10:15,Benign,0
175.45.176.1,25079,149.171.126.9,111,udp,2015-01-23 00:10:16,Benign,0
175.45.176.1,56776,149.171.126.2,54770,tcp,2015-01-23 00:10:16,Benign,0
175.45.176.3,28586,149.171.126.5,23156,tcp,2015-01-23 00:10:16,Benign,0
59.166.0.6,53758,149.171.126.7,53,udp,2015-01-23 00:10:16,Benign,0
59.166.0.9,58925,149.171.126.2,111,udp,2015-01-23 00:10:16,Benign,0
59.166.0.6,58011,149.171.126.9,80,tcp,2015-01-23 00:10:05,Benign,0
175.45.176.3,10582,149.171.126.7,25,tcp,2015-01-23 00:10:15,Benign,0
175.45.176.3,42026,149.171.126.0,80,tcp,2015-01-23 00:10:15,Benign,0
175.45.176.3,4343,149.171.126.7,80,tcp,2015-01-23 00:10:16,Benign,0
175.45.176.3,46419,149.171.126.9,53,udp,2015-01-23 00:10:16,Benign,0
59.166.0.4,62405,149.171.126.3,58387,tcp,2015-01-23 00:10:16,Benign,0
175.45.176.0,1108,149.171.126.3,56111,tcp,2015-01-23 00:10:16,Benign,0
175.45.176.0,52607,149.171.126.9,53,udp,2015-01-23 00:10:16,Benign,0
175.45.176.1,55263,149.171.126.0,27485,tcp,2015-01-23 00:10:16,Benign,0
175.45.176.3,43300,149.171.126.7,6881,tcp,2015-01-23 00:10:16,Benign,0
59.166.0.5,50349,149.171.126.1,80,tcp,2015-01-23 00:10:03,Benign,0
175.45.176.0,21125,149.171.126.9,19214,tcp,2015-01-23 00:10:16,Benign,0
59.166.0.4,23017,149.171.126.8,20896,tcp,2015-01-23 00:10:16,Benign,0
175.45.176.3,30366,149.171.126.5,48554,tcp,2015-01-23 00:10:16,Benign,0
175.45.176.3,42252,149.171.126.7,6881,tcp,2015-01-23 00:10:16,Benign,0
59.166.0.9,56273,149.171.126.2,25129,tcp,2015-01-23 00:10:16,Benign,0
175.45.176.0,16467,149.171.126.6,53,udp,2015-01-23 00:10:17,Benign,0
175.45.176.3,36539,149.171.126.8,16683,tcp,2015-01-23 00:10:17,Benign,0
59.166.0.5,16865,149.171.126.0,14745,tcp,2015-01-23 00:10:17,Benign,0
59.166.0.6,1181,149.171.126.5,80,tcp,2015-01-23 00:10:16,Benign,0
175.45.176.0,46414,149.171.126.3,25,tcp,2015-01-23 00:10:16,Benign,0
175.45.176.3,55277,149.171.126.5,21,tcp,2015-01-23 00:10:16,Benign,0
175.45.176.0,63095,149.171.126.7,14671,tcp,2015-01-23 00:10:17,Benign,0
59.166.0.5,15215,149.171.126.2,28923,tcp,2015-01-23 00:10:17,Benign,0
175.45.176.0,19938,149.171.126.7,51876,tcp,2015-01-23 00:10:17,Benign,0
175.45.176.1,8245,149.171.126.4,53,udp,2015-01-23 00:10:17,Benign,0
175.45.176.3,44161,149.171.126.3,53,udp,2015-01-23 00:10:17,Benign,0
175.45.176.3,62503,149.171.126.1,16722,tcp,2015-01-23 00:10:17,Benign,0
175.45.176.3,11067,149.171.126.9,143,tcp,2015-01-23 00:10:17,Benign,0
175.45.176.1,35475,149.171.126.0,25,tcp,2015-01-23 00:10:15,Benign,0
175.45.176.2,38388,149.171.126.7,53,udp,2015-01-23 00:10:17,Benign,0
175.45.176.0,62210,149.171.126.5,53,udp,2015-01-23 00:10:17,Benign,0
175.45.176.3,37982,149.171.126.5,53,udp,2015-01-23 00:10:17,Benign,0
175.45.176.1,27651,149.171.126.9,56029,tcp,2015-01-23 00:10:16,Benign,0
175.45.176.3,30324,149.171.126.0,111,udp,2015-01-23 00:10:18,Benign,0
175.45.176.3,52225,149.171.126.0,51030,tcp,2015-01-23 00:10:18,Benign,0
59.166.0.5,23497,149.171.126.9,53,udp,2015-01-23 00:10:18,Benign,0
175.45.176.3,57823,149.171.126.2,18288,tcp,2015-01-23 00:10:18,Benign,0
59.166.0.9,9991,149.171.126.2,111,udp,2015-01-23 00:10:18,Benign,0
175.45.176.2,12448,149.171.126.6,25,tcp,2015-01-23 00:10:17,Benign,0
175.45.176.3,39950,149.171.126.3,25,tcp,2015-01-23 00:10:17,Benign,0
59.166.0.8,12466,149.171.126.3,5190,tcp,2015-01-23 00:10:17,Benign,0
175.45.176.3,32876,149.171.126.3,22,tcp,2015-01-23 00:10:18,Benign,0
59.166.0.6,2264,149.171.126.4,53,udp,2015-01-23 00:10:18,Benign,0
59.166.0.6,51327,149.171.126.9,27972,tcp,2015-01-23 00:10:18,Benign,0
175.45.176.0,18144,149.171.126.7,21,tcp,2015-01-23 00:10:17,Benign,0
175.45.176.0,20927,149.171.126.7,1033,tcp,2015-01-23 00:10:17,Benign,0
59.166.0.9,40146,149.171.126.2,49818,udp,2015-01-23 00:10:18,Benign,0
175.45.176.3,7475,149.171.126.7,6881,tcp,2015-01-23 00:10:16,Benign,0
175.45.176.3,8381,149.171.126.7,6881,tcp,2015-01-23 00:10:16,Benign,0
175.45.176.1,39802,149.171.126.7,80,tcp,2015-01-23 00:10:17,Benign,0
175.45.176.2,25119,149.171.126.5,53,udp,2015-01-23 00:10:18,Benign,0
175.45.176.3,51266,149.171.126.1,57405,tcp,2015-01-23 00:10:18,Benign,0
175.45.176.3,53281,149.171.126.0,29630,udp,2015-01-23 00:10:18,Benign,0
59.166.0.7,28489,149.171.126.7,9580,tcp,2015-01-23 00:10:18,Benign,0
59.166.0.7,55209,149.171.126.7,23156,tcp,2015-01-23 00:10:18,Benign,0
175.45.176.0,46894,149.171.126.6,54106,udp,2015-01-23 00:10:18,Benign,0
175.45.176.0,47601,149.171.126.6,111,udp,2015-01-23 00:10:18,Benign,0
59.166.0.6,58111,149.171.126.4,57216,tcp,2015-01-23 00:10:18,Benign,0
175.45.176.0,3911,149.171.126.6,46666,tcp,2015-01-23 00:10:18,Benign,0
59.166.0.7,60772,149.171.126.1,53,udp,2015-01-23 00:10:18,Benign,0
175.45.176.3,25166,149.171.126.0,80,tcp,2015-01-23 00:10:01,Benign,0
175.45.176.1,39802,149.171.126.7,80,tcp,2015-01-23 00:10:17,Benign,0
175.45.176.2,38629,149.171.126.5,53,udp,2015-01-23 00:10:19,Benign,0
59.166.0.9,34386,149.171.126.7,14235,tcp,2015-01-23 00:10:19,Benign,0
175.45.176.2,13587,149.171.126.7,14671,tcp,2015-01-23 00:10:19,Benign,0
59.166.0.8,33868,149.171.126.3,40131,tcp,2015-01-23 00:10:19,Benign,0
59.166.0.9,21291,149.171.126.0,23565,tcp,2015-01-23 00:10:19,Benign,0
59.166.0.9,22868,149.171.126.2,20872,tcp,2015-01-23 00:10:19,Benign,0
59.166.0.5,6360,149.171.126.0,5190,tcp,2015-01-23 00:10:17,Benign,0
175.45.176.2,11308,149.171.126.0,143,tcp,2015-01-23 00:10:19,Benign,0
175.45.176.3,39004,149.171.126.7,6881,tcp,2015-01-23 00:10:16,Benign,0
59.166.0.5,55606,149.171.126.2,80,tcp,2015-01-23 00:10:18,Benign,0
59.166.0.7,57033,149.171.126.7,48554,tcp,2015-01-23 00:10:18,Benign,0
59.166.0.9,35231,149.171.126.2,39967,tcp,2015-01-23 00:10:18,Benign,0
59.166.0.8,22544,149.171.126.2,16071,udp,2015-01-23 00:10:19,Benign,0
59.166.0.8,61630,149.171.126.2,60250,tcp,2015-01-23 00:10:19,Benign,0
175.45.176.2,15303,149.171.126.7,1033,tcp,2015-01-23 00:10:19,Benign,0
175.45.176.2,33935,149.171.126.7,51876,tcp,2015-01-23 00:10:19,Benign,0
59.166.0.8,38555,149.171.126.2,5190,tcp,2015-01-23 00:10:19,Benign,0
59.166.0.9,16245,149.171.126.4,14586,tcp,2015-01-23 00:10:19,Benign,0
59.166.0.7,54290,149.171.126.7,21,tcp,2015-01-23 00:10:18,Benign,0
59.166.0.8,21095,149.171.126.2,111,udp,2015-01-23 00:10:19,Benign,0
175.45.176.3,10225,149.171.126.7,6881,tcp,2015-01-23 00:10:16,Benign,0
175.45.176.2,39135,149.171.126.3,53,udp,2015-01-23 00:10:19,Benign,0
59.166.0.4,13326,149.171.126.0,5190,tcp,2015-01-23 00:10:19,Benign,0
59.166.0.8,12861,149.171.126.1,35060,tcp,2015-01-23 00:10:19,Benign,0
175.45.176.3,33038,149.171.126.1,1033,tcp,2015-01-23 00:10:20,Benign,0
59.166.0.8,4730,149.171.126.0,80,tcp,2015-01-23 00:10:20,Benign,0
59.166.0.6,19715,149.171.126.7,22,tcp,2015-01-23 00:10:19,Benign,0
59.166.0.8,28633,149.171.126.2,22685,tcp,2015-01-23 00:10:19,Benign,0
175.45.176.3,32148,149.171.126.1,51876,tcp,2015-01-23 00:10:20,Benign,0
59.166.0.8,35631,149.171.126.0,53,udp,2015-01-23 00:10:20,Benign,0
59.166.0.8,50720,149.171.126.9,27668,tcp,2015-01-23 00:10:20,Benign,0
59.166.0.8,8847,149.171.126.9,6881,tcp,2015-01-23 00:10:20,Benign,0
175.45.176.0,30736,149.171.126.1,28605,tcp,2015-01-23 00:10:20,Benign,0
59.166.0.8,45783,149.171.126.9,6881,tcp,2015-01-23 00:10:20,Benign,0
175.45.176.2,40180,149.171.126.7,21,tcp,2015-01-23 00:10:19,Benign,0
175.45.176.1,31747,149.171.126.9,53,udp,2015-01-23 00:10:20,Benign,0
175.45.176.3,1785,149.171.126.2,30511,tcp,2015-01-23 00:10:20,Benign,0
175.45.176.3,28885,149.171.126.9,53,udp,2015-01-23 00:10:20,Benign,0
175.45.176.3,3486,149.171.126.8,47447,tcp,2015-01-23 00:10:20,Benign,0
175.45.176.3,50805,149.171.126.1,14671,tcp,2015-01-23 00:10:20,Benign,0
59.166.0.4,5745,149.171.126.5,111,udp,2015-01-23 00:10:20,Benign,0
59.166.0.8,5805,149.171.126.9,6881,tcp,2015-01-23 00:10:20,Benign,0
59.166.0.8,9775,149.171.126.9,6881,tcp,2015-01-23 00:10:20,Benign,0
59.166.0.4,7422,149.171.126.5,49315,udp,2015-01-23 00:10:20,Benign,0
59.166.0.7,29115,149.171.126.5,53,udp,2015-01-23 00:10:20,Benign,0
59.166.0.8,3035,149.171.126.5,53,udp,2015-01-23 00:10:20,Benign,0
59.166.0.8,38382,149.171.126.9,6881,tcp,2015-01-23 00:10:20,Benign,0
59.166.0.8,16993,149.171.126.7,25,tcp,2015-01-23 00:10:20,Benign,0
175.45.176.0,29088,149.171.126.0,50541,tcp,2015-01-23 00:10:20,Benign,0
175.45.176.3,6145,149.171.126.5,22,tcp,2015-01-23 00:10:20,Benign,0
175.45.176.2,16853,149.171.126.7,25,tcp,2015-01-23 00:10:21,Benign,0
59.166.0.4,8766,149.171.126.5,7185,tcp,2015-01-23 00:10:20,Benign,0
175.45.176.2,14178,149.171.126.7,53,udp,2015-01-23 00:10:21,Benign,0
175.45.176.3,51958,149.171.126.1,21,tcp,2015-01-23 00:10:20,Benign,0
59.166.0.4,22218,149.171.126.8,14671,tcp,2015-01-23 00:10:21,Benign,0
59.166.0.8,62860,149.171.126.4,143,tcp,2015-01-23 00:10:21,Benign,0
59.166.0.7,31672,149.171.126.7,80,tcp,2015-01-23 00:10:20,Benign,0
59.166.0.7,29832,149.171.126.5,24661,tcp,2015-01-23 00:10:21,Benign,0
175.45.176.1,64159,149.171.126.3,5190,tcp,2015-01-23 00:10:21,Benign,0
175.45.176.3,35497,149.171.126.1,44437,tcp,2015-01-23 00:10:21,Benign,0
59.166.0.4,63480,149.171.126.6,53,udp,2015-01-23 00:10:21,Benign,0
59.166.0.8,21413,149.171.126.4,15339,tcp,2015-01-23 00:10:21,Benign,0
59.166.0.8,22939,149.171.126.8,65015,tcp,2015-01-23 00:10:21,Benign,0
