Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Proto,Timestamp,class,attack_label
59.166.0.5,38460,149.171.126.8,5190,tcp,2015-01-22 20:51:51,Benign,0
59.166.0.8,13219,149.171.126.4,11932,tcp,2015-01-22 20:51:51,Benign,0
175.45.176.0,15655,149.171.126.9,22,tcp,2015-01-22 20:51:51,Benign,0
59.166.0.4,65329,149.171.126.6,80,tcp,2015-01-22 20:51:50,Benign,0
59.166.0.7,1703,149.171.126.0,143,tcp,2015-01-22 20:51:50,Benign,0
59.166.0.4,13610,149.171.126.4,53,udp,2015-01-22 20:51:51,Benign,0
59.166.0.6,1260,149.171.126.3,21,tcp,2015-01-22 20:51:50,Benign,0
59.166.0.4,34751,149.171.126.1,25,tcp,2015-01-22 20:51:51,Benign,0
59.166.0.8,12109,149.171.126.4,49896,udp,2015-01-22 20:51:51,Benign,0
175.45.176.3,49029,149.171.126.2,53,udp,2015-01-22 20:51:51,Benign,0
59.166.0.7,12931,149.171.126.1,10976,tcp,2015-01-22 20:51:51,Benign,0
175.45.176.1,26855,149.171.126.0,29238,tcp,2015-01-22 20:51:50,Benign,0
59.166.0.6,60002,149.171.126.3,34073,tcp,2015-01-22 20:51:51,Benign,0
175.45.176.1,21698,149.171.126.6,80,tcp,2015-01-22 20:51:51,Benign,0
59.166.0.5,31165,149.171.126.3,80,tcp,2015-01-22 20:51:52,Benign,0
175.45.176.1,28563,149.171.126.0,33656,tcp,2015-01-22 20:51:51,Benign,0
175.45.176.0,2436,149.171.126.3,1197,tcp,2015-01-22 20:51:52,Benign,0
175.45.176.0,4301,149.171.126.6,48094,tcp,2015-01-22 20:51:52,Benign,0
59.166.0.5,49238,149.171.126.3,6881,tcp,2015-01-22 20:51:52,Benign,0
59.166.0.5,52540,149.171.126.3,6881,tcp,2015-01-22 20:51:52,Benign,0
175.45.176.2,20811,149.171.126.8,40399,tcp,2015-01-22 20:51:51,Benign,0
175.45.176.0,52263,149.171.126.3,111,udp,2015-01-22 20:51:52,Benign,0
175.45.176.2,60191,149.171.126.5,20397,tcp,2015-01-22 20:51:52,Benign,0
59.166.0.5,46458,149.171.126.1,53,udp,2015-01-22 20:51:52,Benign,0
59.166.0.7,31832,149.171.126.2,53,udp,2015-01-22 20:51:52,Benign,0
175.45.176.1,55463,149.171.126.0,21,tcp,2015-01-22 20:51:50,Benign,0
175.45.176.3,42303,149.171.126.8,80,tcp,2015-01-22 20:51:51,Benign,0
175.45.176.1,26996,149.171.126.4,53,udp,2015-01-22 20:51:52,Benign,0
175.45.176.2,28628,149.171.126.4,22126,tcp,2015-01-22 20:51:52,Benign,0
59.166.0.5,53716,149.171.126.3,6881,tcp,2015-01-22 20:51:52,Benign,0
59.166.0.5,50108,149.171.126.3,6881,tcp,2015-01-22 20:51:52,Benign,0
59.166.0.6,59917,149.171.126.9,53,udp,2015-01-22 20:51:52,Benign,0
175.45.176.0,1371,149.171.126.3,30659,udp,2015-01-22 20:51:52,Benign,0
175.45.176.1,28845,149.171.126.9,143,tcp,2015-01-22 20:51:52,Benign,0
175.45.176.2,30849,149.171.126.3,57443,tcp,2015-01-22 20:51:52,Benign,0
59.166.0.5,57165,149.171.126.6,53,udp,2015-01-22 20:51:52,Benign,0
59.166.0.7,33737,149.171.126.6,25,tcp,2015-01-22 20:51:52,Benign,0
175.45.176.0,46440,149.171.126.1,2267,tcp,2015-01-22 20:51:52,Benign,0
59.166.0.7,56326,149.171.126.1,53,udp,2015-01-22 20:51:52,Benign,0
59.166.0.4,35994,149.171.126.1,34000,tcp,2015-01-22 20:51:53,Benign,0
59.166.0.9,1731,149.171.126.3,111,udp,2015-01-22 20:51:53,Benign,0
59.166.0.9,17750,149.171.126.2,16055,tcp,2015-01-22 20:51:53,Benign,0
59.166.0.4,34443,149.171.126.8,37382,tcp,2015-01-22 20:51:53,Benign,0
59.166.0.9,59433,149.171.126.3,19688,udp,2015-01-22 20:51:53,Benign,0
59.166.0.9,64480,149.171.126.7,64072,tcp,2015-01-22 20:51:53,Benign,0
59.166.0.7,47530,149.171.126.3,80,tcp,2015-01-22 20:51:50,Benign,0
59.166.0.5,46280,149.171.126.3,6881,tcp,2015-01-22 20:51:52,Benign,0
59.166.0.9,35246,149.171.126.2,111,udp,2015-01-22 20:51:53,Benign,0
175.45.176.0,42333,149.171.126.8,53,udp,2015-01-22 20:51:53,Benign,0
59.166.0.5,1398,149.171.126.3,6881,tcp,2015-01-22 20:51:52,Benign,0
59.166.0.4,37620,149.171.126.3,13921,tcp,2015-01-22 20:51:53,Benign,0
59.166.0.9,22555,149.171.126.3,65372,tcp,2015-01-22 20:51:53,Benign,0
59.166.0.5,11142,149.171.126.0,17584,tcp,2015-01-22 20:51:53,Benign,0
59.166.0.9,1456,149.171.126.5,17980,tcp,2015-01-22 20:51:53,Benign,0
59.166.0.6,23603,149.171.126.7,80,tcp,2015-01-22 20:51:52,Benign,0
59.166.0.4,14376,149.171.126.2,12634,tcp,2015-01-22 20:51:53,Benign,0
59.166.0.5,18169,149.171.126.1,37643,tcp,2015-01-22 20:51:53,Benign,0
59.166.0.5,36025,149.171.126.1,16358,tcp,2015-01-22 20:51:53,Benign,0
59.166.0.5,40469,149.171.126.9,38371,tcp,2015-01-22 20:51:53,Benign,0
59.166.0.7,45745,149.171.126.0,22,tcp,2015-01-22 20:51:53,Benign,0
59.166.0.9,16238,149.171.126.2,4068,udp,2015-01-22 20:51:53,Benign,0
59.166.0.9,58874,149.171.126.4,53,udp,2015-01-22 20:51:53,Benign,0
175.45.176.0,33362,149.171.126.6,51697,tcp,2015-01-22 20:51:54,Benign,0
59.166.0.9,52067,149.171.126.6,111,udp,2015-01-22 20:51:54,Benign,0
175.45.176.0,31060,149.171.126.9,50092,tcp,2015-01-22 20:51:54,Benign,0
59.166.0.9,52850,149.171.126.6,31959,tcp,2015-01-22 20:51:54,Benign,0
175.45.176.2,47501,149.171.126.9,52687,tcp,2015-01-22 20:51:54,Benign,0
59.166.0.6,48237,149.171.126.5,48051,tcp,2015-01-22 20:51:54,Benign,0
59.166.0.9,32571,149.171.126.9,53,udp,2015-01-22 20:51:54,Benign,0
175.45.176.2,43335,149.171.126.6,3298,tcp,2015-01-22 20:51:54,Benign,0
59.166.0.9,4702,149.171.126.1,53,udp,2015-01-22 20:51:54,Benign,0
59.166.0.5,9683,149.171.126.9,7564,udp,2015-01-22 20:51:54,Benign,0
59.166.0.6,46479,149.171.126.8,22390,tcp,2015-01-22 20:51:54,Benign,0
59.166.0.9,42359,149.171.126.5,143,tcp,2015-01-22 20:51:54,Benign,0
59.166.0.7,60120,149.171.126.9,22,tcp,2015-01-22 20:51:53,Benign,0
175.45.176.2,49848,149.171.126.5,46850,tcp,2015-01-22 20:51:54,Benign,0
59.166.0.5,38254,149.171.126.9,9500,tcp,2015-01-22 20:51:54,Benign,0
59.166.0.7,42134,149.171.126.3,5233,tcp,2015-01-22 20:51:54,Benign,0
175.45.176.2,3000,149.171.126.1,53234,tcp,2015-01-22 20:51:54,Benign,0
59.166.0.5,44163,149.171.126.9,111,udp,2015-01-22 20:51:54,Benign,0
59.166.0.7,31080,149.171.126.1,53,udp,2015-01-22 20:51:54,Benign,0
59.166.0.7,45670,149.171.126.0,5837,tcp,2015-01-22 20:51:54,Benign,0
59.166.0.9,32133,149.171.126.6,52619,udp,2015-01-22 20:51:54,Benign,0
175.45.176.1,21664,149.171.126.6,6881,tcp,2015-01-22 20:51:55,Benign,0
175.45.176.1,26428,149.171.126.6,6881,tcp,2015-01-22 20:51:55,Benign,0
59.166.0.9,26078,149.171.126.5,62101,tcp,2015-01-22 20:51:55,Benign,0
59.166.0.9,60516,149.171.126.5,22918,tcp,2015-01-22 20:51:55,Benign,0
59.166.0.7,32813,149.171.126.2,80,tcp,2015-01-22 20:51:54,Benign,0
175.45.176.1,61332,149.171.126.6,6881,tcp,2015-01-22 20:51:55,Benign,0
59.166.0.7,41778,149.171.126.1,39827,tcp,2015-01-22 20:51:55,Benign,0
59.166.0.8,18226,149.171.126.7,53,udp,2015-01-22 20:51:55,Benign,0
59.166.0.9,37715,149.171.126.8,53,udp,2015-01-22 20:51:55,Benign,0
175.45.176.0,62640,149.171.126.8,41575,udp,2015-01-22 20:51:55,Benign,0
59.166.0.8,21527,149.171.126.0,19700,tcp,2015-01-22 20:51:55,Benign,0
59.166.0.8,23095,149.171.126.3,65154,tcp,2015-01-22 20:51:55,Benign,0
59.166.0.9,47467,149.171.126.5,80,tcp,2015-01-22 20:51:54,Benign,0
175.45.176.0,1446,149.171.126.8,64499,tcp,2015-01-22 20:51:55,Benign,0
175.45.176.0,16405,149.171.126.8,111,udp,2015-01-22 20:51:55,Benign,0
175.45.176.1,35401,149.171.126.5,53,udp,2015-01-22 20:51:55,Benign,0
175.45.176.1,58760,149.171.126.5,53,udp,2015-01-22 20:51:55,Benign,0
175.45.176.1,15791,149.171.126.0,25,tcp,2015-01-22 20:51:55,Benign,0
175.45.176.1,18838,149.171.126.5,53,udp,2015-01-22 20:51:55,Benign,0
175.45.176.1,64590,149.171.126.2,80,tcp,2015-01-22 20:51:55,Benign,0
59.166.0.7,38195,149.171.126.2,38088,tcp,2015-01-22 20:51:55,Benign,0
59.166.0.8,19978,149.171.126.8,143,tcp,2015-01-22 20:51:55,Benign,0
175.45.176.1,26667,149.171.126.6,24803,tcp,2015-01-22 20:51:56,Benign,0
175.45.176.3,4882,149.171.126.7,22,tcp,2015-01-22 20:51:56,Benign,0
175.45.176.1,60979,149.171.126.0,25894,tcp,2015-01-22 20:51:55,Benign,0
175.45.176.3,48115,149.171.126.3,53,udp,2015-01-22 20:51:56,Benign,0
59.166.0.6,53009,149.171.126.1,31493,tcp,2015-01-22 20:51:56,Benign,0
59.166.0.9,11813,149.171.126.2,5190,tcp,2015-01-22 20:51:56,Benign,0
175.45.176.1,22532,149.171.126.6,6881,tcp,2015-01-22 20:51:55,Benign,0
175.45.176.2,13663,149.171.126.9,80,tcp,2015-01-22 20:51:49,Benign,0
175.45.176.0,49915,149.171.126.2,25,tcp,2015-01-22 20:51:56,Benign,0
175.45.176.3,8030,149.171.126.5,22,tcp,2015-01-22 20:51:56,Benign,0
175.45.176.1,24544,149.171.126.6,6881,tcp,2015-01-22 20:51:55,Benign,0
175.45.176.3,49932,149.171.126.7,25,tcp,2015-01-22 20:51:56,Benign,0
59.166.0.6,31902,149.171.126.6,26421,tcp,2015-01-22 20:51:56,Benign,0
175.45.176.0,47928,149.171.126.4,53,udp,2015-01-22 20:51:56,Benign,0
175.45.176.1,23616,149.171.126.6,6881,tcp,2015-01-22 20:51:55,Benign,0
59.166.0.9,63978,149.171.126.8,80,tcp,2015-01-22 20:51:55,Benign,0
175.45.176.0,2281,149.171.126.7,53,udp,2015-01-22 20:51:56,Benign,0
175.45.176.3,44283,149.171.126.3,53,udp,2015-01-22 20:51:56,Benign,0
59.166.0.7,58195,149.171.126.5,53,udp,2015-01-22 20:51:56,Benign,0
175.45.176.3,23680,149.171.126.7,60113,tcp,2015-01-22 20:51:57,Benign,0
59.166.0.7,1584,149.171.126.8,111,udp,2015-01-22 20:51:57,Benign,0
59.166.0.7,57758,149.171.126.4,24878,tcp,2015-01-22 20:51:57,Benign,0
59.166.0.7,59738,149.171.126.1,5491,tcp,2015-01-22 20:51:57,Benign,0
59.166.0.7,59901,149.171.126.2,53,udp,2015-01-22 20:51:57,Benign,0
59.166.0.8,13632,149.171.126.6,53,udp,2015-01-22 20:51:57,Benign,0
175.45.176.3,10065,149.171.126.3,80,tcp,2015-01-22 20:51:56,Benign,0
59.166.0.9,20349,149.171.126.2,22249,tcp,2015-01-22 20:51:57,Benign,0
175.45.176.1,60916,149.171.126.2,59013,tcp,2015-01-22 20:51:57,Benign,0
59.166.0.7,60313,149.171.126.8,21128,tcp,2015-01-22 20:51:57,Benign,0
59.166.0.7,22744,149.171.126.1,34073,tcp,2015-01-22 20:51:57,Benign,0
175.45.176.1,62383,149.171.126.1,143,tcp,2015-01-22 20:51:55,Benign,0
175.45.176.1,23568,149.171.126.3,59679,tcp,2015-01-22 20:51:57,Benign,0
175.45.176.3,1603,149.171.126.7,111,udp,2015-01-22 20:51:57,Benign,0
59.166.0.7,19954,149.171.126.1,21,tcp,2015-01-22 20:51:57,Benign,0
59.166.0.7,51299,149.171.126.5,55280,tcp,2015-01-22 20:51:57,Benign,0
175.45.176.0,4580,149.171.126.5,80,tcp,2015-01-22 20:51:56,Benign,0
59.166.0.7,21331,149.171.126.8,59352,udp,2015-01-22 20:51:57,Benign,0
59.166.0.9,55652,149.171.126.4,53,udp,2015-01-22 20:51:57,Benign,0
59.166.0.9,10319,149.171.126.2,22,tcp,2015-01-22 20:51:56,Benign,0
175.45.176.3,22413,149.171.126.7,52830,udp,2015-01-22 20:51:57,Benign,0
59.166.0.7,18240,149.171.126.5,53,udp,2015-01-22 20:51:57,Benign,0
59.166.0.7,20960,149.171.126.1,45633,tcp,2015-01-22 20:51:57,Benign,0
59.166.0.8,34746,149.171.126.7,25,tcp,2015-01-22 20:51:57,Benign,0
59.166.0.9,59857,149.171.126.6,1515,tcp,2015-01-22 20:51:57,Benign,0
59.166.0.7,10727,149.171.126.2,6881,tcp,2015-01-22 20:51:58,Benign,0
59.166.0.7,9514,149.171.126.4,80,tcp,2015-01-22 20:51:58,Benign,0
59.166.0.5,46096,149.171.126.4,8549,tcp,2015-01-22 20:51:58,Benign,0
59.166.0.7,36950,149.171.126.2,6881,tcp,2015-01-22 20:51:58,Benign,0
59.166.0.7,5945,149.171.126.1,50208,tcp,2015-01-22 20:51:58,Benign,0
175.45.176.0,29530,149.171.126.6,57266,tcp,2015-01-22 20:51:57,Benign,0
59.166.0.7,14484,149.171.126.2,6881,tcp,2015-01-22 20:51:58,Benign,0
59.166.0.7,45683,149.171.126.4,53,udp,2015-01-22 20:51:58,Benign,0
59.166.0.5,3621,149.171.126.4,47717,tcp,2015-01-22 20:51:58,Benign,0
175.45.176.0,30938,149.171.126.5,56761,tcp,2015-01-22 20:51:58,Benign,0
175.45.176.3,12450,149.171.126.9,10739,tcp,2015-01-22 20:51:58,Benign,0
59.166.0.7,44585,149.171.126.7,5000,tcp,2015-01-22 20:51:58,Benign,0
59.166.0.8,3331,149.171.126.6,53,udp,2015-01-22 20:51:58,Benign,0
59.166.0.8,10933,149.171.126.6,8889,tcp,2015-01-22 20:51:58,Benign,0
59.166.0.5,51124,149.171.126.3,53,udp,2015-01-22 20:51:58,Benign,0
59.166.0.8,9279,149.171.126.7,3443,tcp,2015-01-22 20:51:58,Benign,0
59.166.0.9,55152,149.171.126.0,80,tcp,2015-01-22 20:51:57,Benign,0
59.166.0.7,10809,149.171.126.9,5190,tcp,2015-01-22 20:51:58,Benign,0
175.45.176.0,43520,149.171.126.1,53,udp,2015-01-22 20:51:58,Benign,0
59.166.0.4,34091,149.171.126.3,13728,tcp,2015-01-22 20:51:58,Benign,0
175.45.176.2,29773,149.171.126.5,25,tcp,2015-01-22 20:51:59,Benign,0
59.166.0.8,26028,149.171.126.9,53,udp,2015-01-22 20:51:59,Benign,0
59.166.0.9,4137,149.171.126.6,6881,tcp,2015-01-22 20:51:59,Benign,0
59.166.0.7,36716,149.171.126.6,80,tcp,2015-01-22 20:51:33,Benign,0
59.166.0.7,13536,149.171.126.2,6881,tcp,2015-01-22 20:51:58,Benign,0
175.45.176.2,57785,149.171.126.8,53,udp,2015-01-22 20:51:59,Benign,0
59.166.0.9,3212,149.171.126.6,6881,tcp,2015-01-22 20:51:59,Benign,0
59.166.0.9,51132,149.171.126.8,80,tcp,2015-01-22 20:51:59,Benign,0
175.45.176.0,50735,149.171.126.9,111,udp,2015-01-22 20:51:59,Benign,0
59.166.0.9,32622,149.171.126.6,6881,tcp,2015-01-22 20:51:59,Benign,0
175.45.176.3,35437,149.171.126.5,41719,tcp,2015-01-22 20:51:58,Benign,0
59.166.0.7,11673,149.171.126.2,6881,tcp,2015-01-22 20:51:58,Benign,0
59.166.0.8,57480,149.171.126.4,25,tcp,2015-01-22 20:51:59,Benign,0
175.45.176.0,8329,149.171.126.5,80,tcp,2015-01-22 20:51:53,Benign,0
59.166.0.5,52763,149.171.126.7,80,tcp,2015-01-22 20:51:58,Benign,0
175.45.176.0,24949,149.171.126.4,22,tcp,2015-01-22 20:51:59,Benign,0
175.45.176.3,59880,149.171.126.5,16100,tcp,2015-01-22 20:51:59,Benign,0
175.45.176.3,61577,149.171.126.7,59444,tcp,2015-01-22 20:51:59,Benign,0
59.166.0.4,16278,149.171.126.7,14152,tcp,2015-01-22 20:51:59,Benign,0
59.166.0.9,29897,149.171.126.1,53,udp,2015-01-22 20:51:59,Benign,0
59.166.0.7,12563,149.171.126.2,6881,tcp,2015-01-22 20:51:58,Benign,0
59.166.0.8,48893,149.171.126.0,80,tcp,2015-01-22 20:51:58,Benign,0
175.45.176.0,24146,149.171.126.9,53,udp,2015-01-22 20:51:59,Benign,0
175.45.176.0,32778,149.171.126.9,59351,udp,2015-01-22 20:51:59,Benign,0
175.45.176.2,20430,149.171.126.2,53,udp,2015-01-22 20:51:59,Benign,0
59.166.0.8,16596,149.171.126.1,22,tcp,2015-01-22 20:51:59,Benign,0
59.166.0.7,32516,149.171.126.0,111,udp,2015-01-22 20:51:59,Benign,0
175.45.176.0,63578,149.171.126.8,25,tcp,2015-01-22 20:52:00,Benign,0
175.45.176.2,16894,149.171.126.7,25,tcp,2015-01-22 20:52:00,Benign,0
175.45.176.3,11615,149.171.126.3,53,udp,2015-01-22 20:52:00,Benign,0
59.166.0.9,52986,149.171.126.6,6881,tcp,2015-01-22 20:51:59,Benign,0
175.45.176.2,34414,149.171.126.6,53,udp,2015-01-22 20:52:00,Benign,0
175.45.176.0,15865,149.171.126.9,53,udp,2015-01-22 20:52:00,Benign,0
175.45.176.2,41916,149.171.126.3,45271,tcp,2015-01-22 20:52:00,Benign,0
59.166.0.9,1141,149.171.126.2,53,udp,2015-01-22 20:52:00,Benign,0
175.45.176.0,47138,149.171.126.9,32559,tcp,2015-01-22 20:51:59,Benign,0
59.166.0.9,2400,149.171.126.6,6881,tcp,2015-01-22 20:51:59,Benign,0
59.166.0.8,45573,149.171.126.5,48121,tcp,2015-01-22 20:52:00,Benign,0
175.45.176.0,27227,149.171.126.1,80,tcp,2015-01-22 20:51:59,Benign,0
175.45.176.2,13890,149.171.126.1,41514,tcp,2015-01-22 20:52:00,Benign,0
59.166.0.5,43893,149.171.126.7,39845,tcp,2015-01-22 20:52:00,Benign,0
59.166.0.7,2228,149.171.126.0,33743,tcp,2015-01-22 20:52:00,Benign,0
59.166.0.9,47636,149.171.126.6,6881,tcp,2015-01-22 20:51:59,Benign,0
175.45.176.1,9869,149.171.126.4,22,tcp,2015-01-22 20:52:00,Benign,0
59.166.0.5,45468,149.171.126.8,43510,tcp,2015-01-22 20:52:00,Benign,0
59.166.0.7,44043,149.171.126.7,22,tcp,2015-01-22 20:52:00,Benign,0
59.166.0.8,37985,149.171.126.1,42695,tcp,2015-01-22 20:52:00,Benign,0
59.166.0.7,47252,149.171.126.0,33661,udp,2015-01-22 20:52:00,Benign,0
59.166.0.5,28342,149.171.126.1,5190,tcp,2015-01-22 20:52:01,Benign,0
59.166.0.9,50617,149.171.126.0,111,udp,2015-01-22 20:52:01,Benign,0
59.166.0.4,59180,149.171.126.5,35200,tcp,2015-01-22 20:52:01,Benign,0
175.45.176.3,20924,149.171.126.4,5190,tcp,2015-01-22 20:52:01,Benign,0
59.166.0.4,25015,149.171.126.7,58771,tcp,2015-01-22 20:52:01,Benign,0
59.166.0.9,54155,149.171.126.0,27551,udp,2015-01-22 20:52:01,Benign,0
59.166.0.9,2748,149.171.126.3,80,tcp,2015-01-22 20:52:00,Benign,0
175.45.176.3,32854,149.171.126.7,22,tcp,2015-01-22 20:52:01,Benign,0
59.166.0.9,53851,149.171.126.1,53,udp,2015-01-22 20:52:01,Benign,0
59.166.0.7,24516,149.171.126.1,24822,tcp,2015-01-22 20:52:01,Benign,0
59.166.0.9,25956,149.171.126.2,53,udp,2015-01-22 20:52:01,Benign,0
59.166.0.9,33776,149.171.126.0,53935,tcp,2015-01-22 20:52:01,Benign,0
175.45.176.3,20924,149.171.126.4,5190,tcp,2015-01-22 20:52:01,Benign,0
59.166.0.6,3176,149.171.126.5,53,udp,2015-01-22 20:52:01,Benign,0
59.166.0.7,26086,149.171.126.9,61976,tcp,2015-01-22 20:52:01,Benign,0
175.45.176.1,55786,149.171.126.1,25904,tcp,2015-01-22 20:52:01,Benign,0
59.166.0.5,18581,149.171.126.0,53,udp,2015-01-22 20:52:01,Benign,0
175.45.176.3,13275,149.171.126.2,80,tcp,2015-01-22 20:52:00,Benign,0
175.45.176.1,27759,149.171.126.2,55396,tcp,2015-01-22 20:52:01,Benign,0
59.166.0.9,8729,149.171.126.1,4979,tcp,2015-01-22 20:52:02,Benign,0
175.45.176.0,19189,149.171.126.9,17314,tcp,2015-01-22 20:52:02,Benign,0
59.166.0.4,3836,149.171.126.5,53065,tcp,2015-01-22 20:52:02,Benign,0
59.166.0.4,43130,149.171.126.4,49537,tcp,2015-01-22 20:52:02,Benign,0
59.166.0.9,47240,149.171.126.8,80,tcp,2015-01-22 20:52:01,Benign,0
59.166.0.4,39229,149.171.126.9,53,udp,2015-01-22 20:52:02,Benign,0
59.166.0.9,16014,149.171.126.1,5491,tcp,2015-01-22 20:52:02,Benign,0
59.166.0.9,34441,149.171.126.1,45633,tcp,2015-01-22 20:52:02,Benign,0
175.45.176.0,63774,149.171.126.8,14386,tcp,2015-01-22 20:52:02,Benign,0
59.166.0.5,12010,149.171.126.7,111,udp,2015-01-22 20:52:02,Benign,0
59.166.0.7,13588,149.171.126.7,53,udp,2015-01-22 20:52:02,Benign,0
59.166.0.9,10284,149.171.126.4,8302,tcp,2015-01-22 20:52:02,Benign,0
175.45.176.3,63210,149.171.126.0,63043,tcp,2015-01-22 20:52:02,Benign,0
59.166.0.9,36383,149.171.126.1,34073,tcp,2015-01-22 20:52:02,Benign,0
59.166.0.9,56518,149.171.126.1,80,tcp,2015-01-22 20:52:01,Benign,0
59.166.0.5,14596,149.171.126.7,13294,tcp,2015-01-22 20:52:02,Benign,0
59.166.0.5,34977,149.171.126.7,10109,udp,2015-01-22 20:52:02,Benign,0
59.166.0.8,34754,149.171.126.4,53,udp,2015-01-22 20:52:02,Benign,0
59.166.0.9,11303,149.171.126.5,53,udp,2015-01-22 20:52:02,Benign,0
175.45.176.3,20711,149.171.126.1,62819,tcp,2015-01-22 20:52:02,Benign,0
175.45.176.1,51152,149.171.126.5,53,udp,2015-01-22 20:52:03,Benign,0
175.45.176.1,61617,149.171.126.6,53,udp,2015-01-22 20:52:03,Benign,0
175.45.176.1,25663,149.171.126.1,143,tcp,2015-01-22 20:52:03,Benign,0
59.166.0.9,57719,149.171.126.9,53,udp,2015-01-22 20:52:03,Benign,0
175.45.176.3,59501,149.171.126.3,80,tcp,2015-01-22 20:51:35,Benign,0
59.166.0.8,36293,149.171.126.2,80,tcp,2015-01-22 20:52:02,Benign,0
175.45.176.0,30079,149.171.126.6,53,udp,2015-01-22 20:52:03,Benign,0
175.45.176.0,58303,149.171.126.0,23228,tcp,2015-01-22 20:52:03,Benign,0
175.45.176.3,26109,149.171.126.7,30589,tcp,2015-01-22 20:52:03,Benign,0
175.45.176.3,48738,149.171.126.9,46704,tcp,2015-01-22 20:52:03,Benign,0
175.45.176.3,57387,149.171.126.9,55406,tcp,2015-01-22 20:52:03,Benign,0
59.166.0.6,2751,149.171.126.7,52943,tcp,2015-01-22 20:52:03,Benign,0
175.45.176.1,6806,149.171.126.7,4746,tcp,2015-01-22 20:52:03,Benign,0
175.45.176.3,3084,149.171.126.4,46572,tcp,2015-01-22 20:52:03,Benign,0
59.166.0.4,59268,149.171.126.7,21260,tcp,2015-01-22 20:52:03,Benign,0
59.166.0.6,47197,149.171.126.2,27516,tcp,2015-01-22 20:52:03,Benign,0
175.45.176.0,5041,149.171.126.0,53,udp,2015-01-22 20:52:03,Benign,0
59.166.0.4,21672,149.171.126.7,64538,tcp,2015-01-22 20:52:02,Benign,0
59.166.0.7,15091,149.171.126.0,80,tcp,2015-01-22 20:52:02,Benign,0
59.166.0.9,35541,149.171.126.1,21,tcp,2015-01-22 20:52:02,Benign,0
175.45.176.0,53261,149.171.126.9,25,tcp,2015-01-22 20:52:03,Benign,0
175.45.176.1,5131,149.171.126.6,4518,tcp,2015-01-22 20:52:03,Benign,0
59.166.0.6,5015,149.171.126.1,80,tcp,2015-01-22 20:52:01,Benign,0
175.45.176.0,30795,149.171.126.0,57487,tcp,2015-01-22 20:52:03,Benign,0
59.166.0.6,20328,149.171.126.8,64335,tcp,2015-01-22 20:52:04,Benign,0
59.166.0.9,36991,149.171.126.9,53,udp,2015-01-22 20:52:04,Benign,0
59.166.0.5,7839,149.171.126.4,6626,tcp,2015-01-22 20:52:04,Benign,0
59.166.0.7,63705,149.171.126.8,36733,tcp,2015-01-22 20:52:04,Benign,0
59.166.0.7,30307,149.171.126.1,80,tcp,2015-01-22 20:51:56,Benign,0
59.166.0.4,17463,149.171.126.5,37569,tcp,2015-01-22 20:52:04,Benign,0
59.166.0.8,23270,149.171.126.3,5190,tcp,2015-01-22 20:52:04,Benign,0
175.45.176.0,11156,149.171.126.1,53,udp,2015-01-22 20:52:04,Benign,0
59.166.0.4,14722,149.171.126.5,111,udp,2015-01-22 20:52:04,Benign,0
59.166.0.9,64830,149.171.126.6,53,udp,2015-01-22 20:52:04,Benign,0
59.166.0.9,29701,149.171.126.6,80,tcp,2015-01-22 20:52:03,Benign,0
175.45.176.2,61770,149.171.126.8,53,udp,2015-01-22 20:52:04,Benign,0
175.45.176.2,13441,149.171.126.6,53,udp,2015-01-22 20:52:04,Benign,0
59.166.0.4,16248,149.171.126.5,45049,udp,2015-01-22 20:52:04,Benign,0
59.166.0.7,63286,149.171.126.5,17184,tcp,2015-01-22 20:52:04,Benign,0
59.166.0.9,36599,149.171.126.7,25,tcp,2015-01-22 20:52:04,Benign,0
59.166.0.5,9399,149.171.126.4,7421,tcp,2015-01-22 20:52:04,Benign,0
59.166.0.6,18677,149.171.126.7,19074,tcp,2015-01-22 20:52:04,Benign,0
59.166.0.5,25377,149.171.126.9,1706,tcp,2015-01-22 20:52:05,Benign,0
59.166.0.5,26977,149.171.126.4,25047,tcp,2015-01-22 20:52:05,Benign,0
59.166.0.9,47096,149.171.126.9,54144,tcp,2015-01-22 20:52:05,Benign,0
59.166.0.9,22367,149.171.126.1,80,tcp,2015-01-22 20:52:04,Benign,0
59.166.0.9,47927,149.171.126.4,53,udp,2015-01-22 20:52:05,Benign,0
59.166.0.9,51851,149.171.126.2,26753,tcp,2015-01-22 20:52:05,Benign,0
59.166.0.9,7317,149.171.126.6,53,udp,2015-01-22 20:52:05,Benign,0
175.45.176.1,8832,149.171.126.6,48314,tcp,2015-01-22 20:52:05,Benign,0
59.166.0.9,5585,149.171.126.2,53,udp,2015-01-22 20:52:05,Benign,0
175.45.176.1,31490,149.171.126.2,53,udp,2015-01-22 20:52:05,Benign,0
59.166.0.9,53523,149.171.126.8,51403,tcp,2015-01-22 20:52:05,Benign,0
175.45.176.0,6570,149.171.126.6,80,tcp,2015-01-22 20:52:03,Benign,0
175.45.176.2,37462,149.171.126.0,80,tcp,2015-01-22 20:52:04,Benign,0
59.166.0.4,32846,149.171.126.4,50325,tcp,2015-01-22 20:52:05,Benign,0
59.166.0.9,4512,149.171.126.4,2721,tcp,2015-01-22 20:52:05,Benign,0
59.166.0.4,50744,149.171.126.2,31837,tcp,2015-01-22 20:52:05,Benign,0
59.166.0.6,1499,149.171.126.9,22,tcp,2015-01-22 20:52:05,Benign,0
