Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Proto,Timestamp,class,attack_label
59.166.0.1,34054,149.171.126.3,34393,udp,2015-01-22 23:12:01,Benign,0
59.166.0.2,59528,149.171.126.1,18386,tcp,2015-01-22 23:12:01,Benign,0
59.166.0.3,1287,149.171.126.1,53,udp,2015-01-22 23:12:01,Benign,0
59.166.0.4,25648,149.171.126.8,58777,tcp,2015-01-22 23:12:01,Benign,0
59.166.0.4,54870,149.171.126.6,61004,tcp,2015-01-22 23:12:01,Benign,0
59.166.0.2,34581,149.171.126.2,11844,tcp,2015-01-22 23:12:01,Benign,0
59.166.0.1,40711,149.171.126.3,111,udp,2015-01-22 23:12:01,Benign,0
59.166.0.9,5691,149.171.126.6,5999,tcp,2015-01-22 23:12:00,Benign,0
59.166.0.2,23119,149.171.126.4,21171,tcp,2015-01-22 23:12:01,Benign,0
59.166.0.5,16875,149.171.126.8,37089,tcp,2015-01-22 23:12:01,Benign,0
59.166.0.2,40380,149.171.126.2,6994,tcp,2015-01-22 23:12:00,Benign,0
59.166.0.6,19338,149.171.126.4,53,udp,2015-01-22 23:12:01,Benign,0
59.166.0.2,15611,149.171.126.0,5190,tcp,2015-01-22 23:12:01,Benign,0
59.166.0.3,65409,149.171.126.8,25,tcp,2015-01-22 23:12:01,Benign,0
59.166.0.9,7174,149.171.126.2,43179,tcp,2015-01-22 23:12:01,Benign,0
59.166.0.1,17059,149.171.126.5,25,tcp,2015-01-22 23:12:01,Benign,0
59.166.0.5,62620,149.171.126.7,16438,tcp,2015-01-22 23:12:01,Benign,0
59.166.0.1,37261,149.171.126.3,33871,tcp,2015-01-22 23:12:01,Benign,0
59.166.0.8,40922,149.171.126.8,53,udp,2015-01-22 23:12:01,Benign,0
59.166.0.0,3134,149.171.126.3,143,tcp,2015-01-22 23:12:02,Benign,0
59.166.0.0,3759,149.171.126.7,54251,tcp,2015-01-22 23:12:02,Benign,0
59.166.0.3,31402,149.171.126.6,57109,tcp,2015-01-22 23:12:02,Benign,0
59.166.0.5,42514,149.171.126.8,49502,tcp,2015-01-22 23:12:02,Benign,0
59.166.0.5,45447,149.171.126.8,20919,tcp,2015-01-22 23:12:02,Benign,0
59.166.0.5,46870,149.171.126.9,53,udp,2015-01-22 23:12:02,Benign,0
59.166.0.5,5626,149.171.126.8,36239,tcp,2015-01-22 23:12:02,Benign,0
59.166.0.9,41859,149.171.126.9,53,udp,2015-01-22 23:12:02,Benign,0
59.166.0.1,30559,149.171.126.6,53,udp,2015-01-22 23:12:02,Benign,0
59.166.0.2,39146,149.171.126.4,45264,tcp,2015-01-22 23:12:02,Benign,0
59.166.0.0,5816,149.171.126.0,31221,tcp,2015-01-22 23:12:02,Benign,0
59.166.0.0,33728,149.171.126.3,27004,tcp,2015-01-22 23:12:02,Benign,0
59.166.0.2,45780,149.171.126.9,45188,tcp,2015-01-22 23:12:02,Benign,0
59.166.0.5,55375,149.171.126.6,27007,tcp,2015-01-22 23:12:01,Benign,0
59.166.0.6,64881,149.171.126.9,80,tcp,2015-01-22 23:12:01,Benign,0
59.166.0.8,15880,149.171.126.3,80,tcp,2015-01-22 23:12:01,Benign,0
59.166.0.0,47718,149.171.126.8,53,udp,2015-01-22 23:12:02,Benign,0
59.166.0.3,51321,149.171.126.6,49659,tcp,2015-01-22 23:12:02,Benign,0
59.166.0.5,48637,149.171.126.8,21,tcp,2015-01-22 23:12:02,Benign,0
59.166.0.7,50061,149.171.126.1,53,udp,2015-01-22 23:12:02,Benign,0
59.166.0.9,15068,149.171.126.7,36239,tcp,2015-01-22 23:12:02,Benign,0
59.166.0.0,7495,149.171.126.3,5414,tcp,2015-01-22 23:12:02,Benign,0
59.166.0.5,27185,149.171.126.7,25259,tcp,2015-01-22 23:12:02,Benign,0
59.166.0.7,6034,149.171.126.4,25,tcp,2015-01-22 23:12:02,Benign,0
59.166.0.1,53674,149.171.126.6,80,tcp,2015-01-22 23:12:02,Benign,0
59.166.0.5,58038,149.171.126.0,25,tcp,2015-01-22 23:12:03,Benign,0
59.166.0.6,16549,149.171.126.6,53,udp,2015-01-22 23:12:03,Benign,0
59.166.0.9,36827,149.171.126.3,53,udp,2015-01-22 23:12:03,Benign,0
59.166.0.1,20559,149.171.126.9,17051,tcp,2015-01-22 23:12:03,Benign,0
59.166.0.1,22157,149.171.126.9,1705,tcp,2015-01-22 23:12:03,Benign,0
59.166.0.6,19050,149.171.126.3,25,tcp,2015-01-22 23:12:03,Benign,0
59.166.0.6,57373,149.171.126.1,60545,udp,2015-01-22 23:12:03,Benign,0
59.166.0.9,16879,149.171.126.7,20919,tcp,2015-01-22 23:12:03,Benign,0
59.166.0.1,40422,149.171.126.4,9263,tcp,2015-01-22 23:12:02,Benign,0
59.166.0.6,56096,149.171.126.1,111,udp,2015-01-22 23:12:03,Benign,0
59.166.0.6,60310,149.171.126.7,111,udp,2015-01-22 23:12:03,Benign,0
59.166.0.6,60770,149.171.126.7,61578,tcp,2015-01-22 23:12:03,Benign,0
59.166.0.9,15497,149.171.126.6,14442,tcp,2015-01-22 23:12:03,Benign,0
59.166.0.3,23185,149.171.126.0,60607,tcp,2015-01-22 23:12:03,Benign,0
59.166.0.3,24898,149.171.126.9,22715,tcp,2015-01-22 23:12:03,Benign,0
59.166.0.9,14078,149.171.126.7,21,tcp,2015-01-22 23:12:02,Benign,0
59.166.0.5,36203,149.171.126.7,5190,tcp,2015-01-22 23:12:03,Benign,0
59.166.0.1,34084,149.171.126.0,41758,tcp,2015-01-22 23:12:03,Benign,0
59.166.0.6,61776,149.171.126.7,21972,udp,2015-01-22 23:12:03,Benign,0
59.166.0.9,36691,149.171.126.7,15102,tcp,2015-01-22 23:12:03,Benign,0
59.166.0.5,26390,149.171.126.5,53,udp,2015-01-22 23:12:03,Benign,0
59.166.0.9,37519,149.171.126.7,49502,tcp,2015-01-22 23:12:03,Benign,0
59.166.0.3,33646,149.171.126.0,4539,udp,2015-01-22 23:12:04,Benign,0
59.166.0.8,8334,149.171.126.2,42028,tcp,2015-01-22 23:12:04,Benign,0
59.166.0.3,47938,149.171.126.0,33447,tcp,2015-01-22 23:12:04,Benign,0
59.166.0.3,32123,149.171.126.0,111,udp,2015-01-22 23:12:04,Benign,0
59.166.0.3,33571,149.171.126.2,47907,tcp,2015-01-22 23:12:04,Benign,0
59.166.0.8,39504,149.171.126.2,7991,tcp,2015-01-22 23:12:04,Benign,0
59.166.0.9,3846,149.171.126.6,111,udp,2015-01-22 23:12:04,Benign,0
59.166.0.2,47938,149.171.126.1,58171,tcp,2015-01-22 23:12:03,Benign,0
59.166.0.2,44673,149.171.126.0,25,tcp,2015-01-22 23:12:04,Benign,0
59.166.0.9,43129,149.171.126.6,46172,udp,2015-01-22 23:12:04,Benign,0
59.166.0.9,63096,149.171.126.7,80,tcp,2015-01-22 23:12:03,Benign,0
59.166.0.2,42965,149.171.126.8,53,udp,2015-01-22 23:12:04,Benign,0
59.166.0.3,46366,149.171.126.9,33177,tcp,2015-01-22 23:12:04,Benign,0
59.166.0.7,18721,149.171.126.2,53,udp,2015-01-22 23:12:04,Benign,0
59.166.0.9,48085,149.171.126.1,32752,tcp,2015-01-22 23:12:04,Benign,0
59.166.0.6,58338,149.171.126.1,27488,tcp,2015-01-22 23:12:03,Benign,0
59.166.0.2,43975,149.171.126.5,53,udp,2015-01-22 23:12:04,Benign,0
59.166.0.2,48751,149.171.126.2,53117,tcp,2015-01-22 23:12:04,Benign,0
59.166.0.9,52598,149.171.126.5,47775,tcp,2015-01-22 23:12:04,Benign,0
59.166.0.4,1335,149.171.126.0,35668,tcp,2015-01-22 23:12:05,Benign,0
59.166.0.5,14368,149.171.126.1,12286,tcp,2015-01-22 23:12:05,Benign,0
59.166.0.9,6363,149.171.126.6,5029,tcp,2015-01-22 23:12:04,Benign,0
59.166.0.1,64000,149.171.126.3,53,udp,2015-01-22 23:12:05,Benign,0
59.166.0.5,12689,149.171.126.1,12688,tcp,2015-01-22 23:12:04,Benign,0
59.166.0.7,29392,149.171.126.0,28610,tcp,2015-01-22 23:12:05,Benign,0
59.166.0.9,23418,149.171.126.1,60183,tcp,2015-01-22 23:12:05,Benign,0
59.166.0.2,45868,149.171.126.4,143,tcp,2015-01-22 23:12:04,Benign,0
59.166.0.3,57497,149.171.126.0,23250,udp,2015-01-22 23:12:05,Benign,0
59.166.0.7,30904,149.171.126.9,28967,tcp,2015-01-22 23:12:05,Benign,0
59.166.0.9,24011,149.171.126.0,22,tcp,2015-01-22 23:12:05,Benign,0
59.166.0.4,60014,149.171.126.1,18944,tcp,2015-01-22 23:12:05,Benign,0
59.166.0.6,62939,149.171.126.9,53,udp,2015-01-22 23:12:05,Benign,0
59.166.0.9,60370,149.171.126.1,21952,udp,2015-01-22 23:12:05,Benign,0
59.166.0.0,57087,149.171.126.6,53,udp,2015-01-22 23:12:05,Benign,0
59.166.0.7,60687,149.171.126.6,53,udp,2015-01-22 23:12:05,Benign,0
59.166.0.3,56046,149.171.126.0,111,udp,2015-01-22 23:12:05,Benign,0
59.166.0.9,65161,149.171.126.1,111,udp,2015-01-22 23:12:05,Benign,0
59.166.0.8,40961,149.171.126.6,9600,tcp,2015-01-22 23:12:04,Benign,0
59.166.0.1,1197,149.171.126.2,25,tcp,2015-01-22 23:12:05,Benign,0
59.166.0.8,12891,149.171.126.3,38500,tcp,2015-01-22 23:12:05,Benign,0
59.166.0.4,41394,149.171.126.9,9555,tcp,2015-01-22 23:12:06,Benign,0
59.166.0.1,12177,149.171.126.9,53,udp,2015-01-22 23:12:06,Benign,0
59.166.0.9,46311,149.171.126.9,111,udp,2015-01-22 23:12:06,Benign,0
59.166.0.7,65486,149.171.126.9,80,tcp,2015-01-22 23:12:04,Benign,0
59.166.0.7,56273,149.171.126.2,80,tcp,2015-01-22 23:12:05,Benign,0
59.166.0.1,16735,149.171.126.6,6786,tcp,2015-01-22 23:12:06,Benign,0
59.166.0.9,4308,149.171.126.9,50176,udp,2015-01-22 23:12:06,Benign,0
59.166.0.4,39678,149.171.126.9,43315,tcp,2015-01-22 23:12:06,Benign,0
59.166.0.3,56451,149.171.126.0,55254,tcp,2015-01-22 23:12:05,Benign,0
59.166.0.1,13861,149.171.126.6,21,tcp,2015-01-22 23:12:06,Benign,0
59.166.0.4,14689,149.171.126.7,40461,tcp,2015-01-22 23:12:06,Benign,0
59.166.0.9,11525,149.171.126.9,53,udp,2015-01-22 23:12:06,Benign,0
59.166.0.6,9644,149.171.126.9,25,tcp,2015-01-22 23:12:06,Benign,0
59.166.0.9,5595,149.171.126.9,4133,tcp,2015-01-22 23:12:06,Benign,0
59.166.0.6,64621,149.171.126.0,80,tcp,2015-01-22 23:12:05,Benign,0
59.166.0.1,37268,149.171.126.6,41227,tcp,2015-01-22 23:12:06,Benign,0
59.166.0.2,5188,149.171.126.9,25,tcp,2015-01-22 23:12:06,Benign,0
59.166.0.4,13310,149.171.126.1,41191,tcp,2015-01-22 23:12:06,Benign,0
59.166.0.5,7367,149.171.126.0,22,tcp,2015-01-22 23:12:06,Benign,0
59.166.0.0,31017,149.171.126.5,80,tcp,2015-01-22 23:12:05,Benign,0
59.166.0.1,34328,149.171.126.6,63238,tcp,2015-01-22 23:12:06,Benign,0
59.166.0.2,3650,149.171.126.6,53,udp,2015-01-22 23:12:06,Benign,0
59.166.0.6,42895,149.171.126.8,53,udp,2015-01-22 23:12:06,Benign,0
59.166.0.9,2929,149.171.126.3,53,udp,2015-01-22 23:12:06,Benign,0
59.166.0.9,34878,149.171.126.6,143,tcp,2015-01-22 23:12:06,Benign,0
59.166.0.0,26154,149.171.126.1,62292,tcp,2015-01-22 23:12:07,Benign,0
59.166.0.1,50875,149.171.126.5,41227,tcp,2015-01-22 23:12:07,Benign,0
59.166.0.9,4733,149.171.126.6,80,tcp,2015-01-22 23:12:06,Benign,0
59.166.0.4,55179,149.171.126.7,111,udp,2015-01-22 23:12:07,Benign,0
59.166.0.5,17050,149.171.126.3,33962,tcp,2015-01-22 23:12:06,Benign,0
59.166.0.1,24477,149.171.126.4,25,tcp,2015-01-22 23:12:07,Benign,0
59.166.0.4,28903,149.171.126.7,27652,udp,2015-01-22 23:12:07,Benign,0
59.166.0.9,50513,149.171.126.1,30794,tcp,2015-01-22 23:12:07,Benign,0
59.166.0.0,27834,149.171.126.8,55440,tcp,2015-01-22 23:12:07,Benign,0
59.166.0.1,30473,149.171.126.5,63238,tcp,2015-01-22 23:12:07,Benign,0
59.166.0.8,50451,149.171.126.2,28853,tcp,2015-01-22 23:12:07,Benign,0
59.166.0.5,62535,149.171.126.8,16630,tcp,2015-01-22 23:12:07,Benign,0
59.166.0.8,56919,149.171.126.6,51345,tcp,2015-01-22 23:12:07,Benign,0
59.166.0.1,59917,149.171.126.2,53,udp,2015-01-22 23:12:07,Benign,0
59.166.0.9,32609,149.171.126.6,30639,tcp,2015-01-22 23:12:07,Benign,0
59.166.0.0,24615,149.171.126.0,60250,tcp,2015-01-22 23:12:07,Benign,0
59.166.0.0,58597,149.171.126.2,18326,tcp,2015-01-22 23:12:07,Benign,0
59.166.0.1,53802,149.171.126.5,6786,tcp,2015-01-22 23:12:07,Benign,0
59.166.0.4,51514,149.171.126.7,28719,tcp,2015-01-22 23:12:07,Benign,0
59.166.0.9,62134,149.171.126.4,53,udp,2015-01-22 23:12:07,Benign,0
59.166.0.1,54510,149.171.126.0,53,udp,2015-01-22 23:12:07,Benign,0
59.166.0.9,25924,149.171.126.4,143,tcp,2015-01-22 23:12:07,Benign,0
59.166.0.0,63997,149.171.126.4,25,tcp,2015-01-22 23:12:08,Benign,0
59.166.0.0,6755,149.171.126.8,53012,tcp,2015-01-22 23:12:08,Benign,0
59.166.0.2,37154,149.171.126.8,14748,tcp,2015-01-22 23:12:08,Benign,0
59.166.0.1,33734,149.171.126.0,31866,tcp,2015-01-22 23:12:08,Benign,0
59.166.0.2,17108,149.171.126.7,15226,tcp,2015-01-22 23:12:08,Benign,0
59.166.0.3,62830,149.171.126.8,53,udp,2015-01-22 23:12:08,Benign,0
59.166.0.8,13803,149.171.126.2,40303,tcp,2015-01-22 23:12:08,Benign,0
59.166.0.0,44438,149.171.126.7,6318,tcp,2015-01-22 23:12:08,Benign,0
59.166.0.2,9784,149.171.126.2,10564,tcp,2015-01-22 23:12:08,Benign,0
59.166.0.8,40477,149.171.126.2,11357,udp,2015-01-22 23:12:08,Benign,0
59.166.0.1,53721,149.171.126.7,53910,tcp,2015-01-22 23:12:07,Benign,0
59.166.0.1,57218,149.171.126.5,21,tcp,2015-01-22 23:12:07,Benign,0
59.166.0.7,34382,149.171.126.5,12959,tcp,2015-01-22 23:12:08,Benign,0
59.166.0.1,40986,149.171.126.8,25,tcp,2015-01-22 23:12:08,Benign,0
59.166.0.2,39330,149.171.126.2,44240,udp,2015-01-22 23:12:08,Benign,0
59.166.0.2,46020,149.171.126.2,111,udp,2015-01-22 23:12:08,Benign,0
59.166.0.8,41172,149.171.126.2,111,udp,2015-01-22 23:12:08,Benign,0
59.166.0.9,8723,149.171.126.9,5190,tcp,2015-01-22 23:12:07,Benign,0
59.166.0.0,37843,149.171.126.4,53,udp,2015-01-22 23:12:08,Benign,0
59.166.0.1,8667,149.171.126.9,53,udp,2015-01-22 23:12:08,Benign,0
59.166.0.2,38375,149.171.126.2,9454,tcp,2015-01-22 23:12:08,Benign,0
59.166.0.7,34885,149.171.126.3,13642,tcp,2015-01-22 23:12:08,Benign,0
59.166.0.2,11555,149.171.126.2,9362,tcp,2015-01-22 23:12:08,Benign,0
59.166.0.0,24115,149.171.126.4,53,udp,2015-01-22 23:12:09,Benign,0
59.166.0.2,57079,149.171.126.1,28678,tcp,2015-01-22 23:12:09,Benign,0
59.166.0.3,15917,149.171.126.6,5190,tcp,2015-01-22 23:12:06,Benign,0
59.166.0.0,28235,149.171.126.6,20919,tcp,2015-01-22 23:12:09,Benign,0
59.166.0.2,31058,149.171.126.9,29017,tcp,2015-01-22 23:12:09,Benign,0
59.166.0.4,3353,149.171.126.9,1281,tcp,2015-01-22 23:12:09,Benign,0
59.166.0.5,5258,149.171.126.1,49234,udp,2015-01-22 23:12:09,Benign,0
59.166.0.9,58129,149.171.126.1,36239,tcp,2015-01-22 23:12:09,Benign,0
59.166.0.0,26683,149.171.126.6,36239,tcp,2015-01-22 23:12:09,Benign,0
59.166.0.3,46602,149.171.126.0,143,tcp,2015-01-22 23:12:09,Benign,0
59.166.0.5,32549,149.171.126.6,53,udp,2015-01-22 23:12:09,Benign,0
59.166.0.6,28857,149.171.126.3,25010,tcp,2015-01-22 23:12:09,Benign,0
59.166.0.3,64693,149.171.126.0,25,tcp,2015-01-22 23:12:08,Benign,0
59.166.0.4,1671,149.171.126.7,50334,tcp,2015-01-22 23:12:09,Benign,0
59.166.0.5,49692,149.171.126.1,111,udp,2015-01-22 23:12:09,Benign,0
59.166.0.9,25246,149.171.126.4,53,udp,2015-01-22 23:12:09,Benign,0
59.166.0.3,52985,149.171.126.1,53,udp,2015-01-22 23:12:09,Benign,0
59.166.0.9,56953,149.171.126.1,49502,tcp,2015-01-22 23:12:09,Benign,0
59.166.0.9,25246,149.171.126.4,53,udp,2015-01-22 23:12:09,Benign,0
59.166.0.0,27491,149.171.126.6,49502,tcp,2015-01-22 23:12:09,Benign,0
59.166.0.0,55492,149.171.126.8,53,udp,2015-01-22 23:12:09,Benign,0
59.166.0.5,42140,149.171.126.1,5079,tcp,2015-01-22 23:12:09,Benign,0
59.166.0.8,27763,149.171.126.9,5190,tcp,2015-01-22 23:12:09,Benign,0
59.166.0.9,27513,149.171.126.1,21,tcp,2015-01-22 23:12:09,Benign,0
59.166.0.9,30188,149.171.126.1,20919,tcp,2015-01-22 23:12:09,Benign,0
59.166.0.6,25964,149.171.126.8,16902,tcp,2015-01-22 23:12:08,Benign,0
59.166.0.0,25806,149.171.126.6,21,tcp,2015-01-22 23:12:09,Benign,0
59.166.0.5,36769,149.171.126.8,15789,tcp,2015-01-22 23:12:10,Benign,0
59.166.0.6,21570,149.171.126.9,22,tcp,2015-01-22 23:12:10,Benign,0
59.166.0.4,40665,149.171.126.1,41528,tcp,2015-01-22 23:12:10,Benign,0
59.166.0.4,12023,149.171.126.1,38252,udp,2015-01-22 23:12:10,Benign,0
59.166.0.5,37471,149.171.126.8,44023,udp,2015-01-22 23:12:10,Benign,0
59.166.0.5,9080,149.171.126.5,17107,tcp,2015-01-22 23:12:10,Benign,0
59.166.0.6,1604,149.171.126.8,53,udp,2015-01-22 23:12:10,Benign,0
59.166.0.0,27480,149.171.126.6,80,tcp,2015-01-22 23:12:09,Benign,0
59.166.0.6,38637,149.171.126.1,5190,tcp,2015-01-22 23:12:09,Benign,0
59.166.0.6,1604,149.171.126.8,53,udp,2015-01-22 23:12:10,Benign,0
59.166.0.0,16479,149.171.126.7,63547,tcp,2015-01-22 23:12:10,Benign,0
59.166.0.5,13687,149.171.126.8,111,udp,2015-01-22 23:12:10,Benign,0
59.166.0.5,17645,149.171.126.4,15609,tcp,2015-01-22 23:12:10,Benign,0
59.166.0.5,38460,149.171.126.3,44475,tcp,2015-01-22 23:12:10,Benign,0
59.166.0.6,13660,149.171.126.9,5190,tcp,2015-01-22 23:12:10,Benign,0
59.166.0.2,1251,149.171.126.8,63668,tcp,2015-01-22 23:12:10,Benign,0
59.166.0.4,38342,149.171.126.1,111,udp,2015-01-22 23:12:10,Benign,0
59.166.0.5,1510,149.171.126.1,80,tcp,2015-01-22 23:12:09,Benign,0
59.166.0.0,63965,149.171.126.2,37524,tcp,2015-01-22 23:12:10,Benign,0
59.166.0.2,17999,149.171.126.6,63772,tcp,2015-01-22 23:12:10,Benign,0
59.166.0.5,16037,149.171.126.2,40451,tcp,2015-01-22 23:12:10,Benign,0
59.166.0.6,44960,149.171.126.4,7823,tcp,2015-01-22 23:12:11,Benign,0
59.166.0.6,48591,149.171.126.4,53,udp,2015-01-22 23:12:11,Benign,0
59.166.0.6,8436,149.171.126.1,41227,tcp,2015-01-22 23:12:11,Benign,0
59.166.0.8,5236,149.171.126.3,5190,tcp,2015-01-22 23:12:11,Benign,0
59.166.0.9,30229,149.171.126.1,53,udp,2015-01-22 23:12:11,Benign,0
59.166.0.6,59612,149.171.126.6,80,tcp,2015-01-22 23:12:10,Benign,0
59.166.0.5,33718,149.171.126.0,53,udp,2015-01-22 23:12:11,Benign,0
59.166.0.0,31628,149.171.126.2,53,udp,2015-01-22 23:12:11,Benign,0
59.166.0.9,52310,149.171.126.0,56782,tcp,2015-01-22 23:12:11,Benign,0
59.166.0.4,1689,149.171.126.1,53931,tcp,2015-01-22 23:12:11,Benign,0
59.166.0.4,52295,149.171.126.6,27968,tcp,2015-01-22 23:12:11,Benign,0
10.40.85.1,0,224.0.0.5,0,ospf,2015-01-22 23:11:21,Benign,0
10.40.182.1,0,224.0.0.5,0,ospf,2015-01-22 23:11:21,Benign,0
10.40.182.1,0,224.0.0.5,0,ospf,2015-01-22 23:11:21,Benign,0
10.40.85.1,0,224.0.0.5,0,ospf,2015-01-22 23:11:21,Benign,0
59.166.0.9,30056,149.171.126.4,1069,tcp,2015-01-22 23:12:10,Benign,0
59.166.0.4,29247,149.171.126.3,53,udp,2015-01-22 23:12:11,Benign,0
59.166.0.6,45911,149.171.126.4,47582,udp,2015-01-22 23:12:11,Benign,0
59.166.0.5,26572,149.171.126.3,32673,tcp,2015-01-22 23:12:11,Benign,0
59.166.0.5,57910,149.171.126.9,55844,tcp,2015-01-22 23:12:11,Benign,0
59.166.0.6,39108,149.171.126.1,6786,tcp,2015-01-22 23:12:11,Benign,0
59.166.0.6,6483,149.171.126.4,111,udp,2015-01-22 23:12:11,Benign,0
59.166.0.6,7492,149.171.126.1,63238,tcp,2015-01-22 23:12:11,Benign,0
59.166.0.6,42254,149.171.126.1,21,tcp,2015-01-22 23:12:11,Benign,0
59.166.0.6,35665,149.171.126.1,40716,tcp,2015-01-22 23:12:12,Benign,0
59.166.0.6,37274,149.171.126.7,35256,tcp,2015-01-22 23:12:12,Benign,0
59.166.0.9,1463,149.171.126.0,53,udp,2015-01-22 23:12:12,Benign,0
59.166.0.9,16312,149.171.126.2,15577,tcp,2015-01-22 23:12:12,Benign,0
59.166.0.4,53360,149.171.126.5,80,tcp,2015-01-22 23:12:11,Benign,0
59.166.0.7,33971,149.171.126.7,15303,tcp,2015-01-22 23:12:12,Benign,0
59.166.0.8,18400,149.171.126.5,111,udp,2015-01-22 23:12:12,Benign,0
59.166.0.2,13248,149.171.126.6,41006,tcp,2015-01-22 23:12:12,Benign,0
59.166.0.3,15479,149.171.126.6,41587,tcp,2015-01-22 23:12:12,Benign,0
59.166.0.9,64112,149.171.126.2,15903,tcp,2015-01-22 23:12:12,Benign,0
59.166.0.0,19857,149.171.126.5,64724,tcp,2015-01-22 23:12:12,Benign,0
59.166.0.2,11723,149.171.126.5,17359,tcp,2015-01-22 23:12:12,Benign,0
59.166.0.3,61990,149.171.126.5,53,udp,2015-01-22 23:12:12,Benign,0
59.166.0.7,63636,149.171.126.2,13592,tcp,2015-01-22 23:12:12,Benign,0
59.166.0.5,46651,149.171.126.1,80,tcp,2015-01-22 23:12:11,Benign,0
59.166.0.6,58871,149.171.126.8,65151,tcp,2015-01-22 23:12:12,Benign,0
59.166.0.8,20895,149.171.126.5,19598,tcp,2015-01-22 23:12:12,Benign,0
59.166.0.9,53489,149.171.126.7,80,tcp,2015-01-22 23:12:11,Benign,0
59.166.0.5,31177,149.171.126.1,53,udp,2015-01-22 23:12:12,Benign,0
59.166.0.0,52801,149.171.126.2,80,tcp,2015-01-22 23:12:11,Benign,0
59.166.0.3,12802,149.171.126.3,44770,tcp,2015-01-22 23:12:11,Benign,0
59.166.0.0,65388,149.171.126.5,19352,tcp,2015-01-22 23:12:12,Benign,0
59.166.0.6,60545,149.171.126.9,58424,tcp,2015-01-22 23:12:12,Benign,0
59.166.0.8,19794,149.171.126.5,63935,udp,2015-01-22 23:12:12,Benign,0
59.166.0.7,2724,149.171.126.4,31770,tcp,2015-01-22 23:12:13,Benign,0
59.166.0.9,21552,149.171.126.7,143,tcp,2015-01-22 23:12:12,Benign,0
59.166.0.8,31979,149.171.126.9,29971,tcp,2015-01-22 23:12:13,Benign,0
59.166.0.3,37891,149.171.126.4,44146,tcp,2015-01-22 23:12:13,Benign,0
59.166.0.3,45548,149.171.126.9,53,udp,2015-01-22 23:12:13,Benign,0
59.166.0.4,31102,149.171.126.1,28797,tcp,2015-01-22 23:12:13,Benign,0
59.166.0.7,53252,149.171.126.3,53,udp,2015-01-22 23:12:13,Benign,0
59.166.0.7,9552,149.171.126.9,45366,tcp,2015-01-22 23:12:13,Benign,0
59.166.0.3,8687,149.171.126.4,9378,tcp,2015-01-22 23:12:13,Benign,0
59.166.0.7,47541,149.171.126.5,53,udp,2015-01-22 23:12:13,Benign,0
59.166.0.8,30379,149.171.126.8,30901,tcp,2015-01-22 23:12:13,Benign,0
59.166.0.3,25847,149.171.126.1,80,tcp,2015-01-22 23:12:12,Benign,0
59.166.0.4,56809,149.171.126.7,24503,tcp,2015-01-22 23:12:13,Benign,0
59.166.0.7,7918,149.171.126.5,4242,tcp,2015-01-22 23:12:13,Benign,0
59.166.0.3,39082,149.171.126.1,80,tcp,2015-01-22 23:12:13,Benign,0
59.166.0.7,43458,149.171.126.4,53,udp,2015-01-22 23:12:13,Benign,0
59.166.0.7,4440,149.171.126.5,46346,tcp,2015-01-22 23:12:13,Benign,0
59.166.0.5,47431,149.171.126.4,80,tcp,2015-01-22 23:12:12,Benign,0
59.166.0.7,42970,149.171.126.4,80,tcp,2015-01-22 23:12:13,Benign,0
59.166.0.2,62650,149.171.126.3,53,udp,2015-01-22 23:12:14,Benign,0
59.166.0.0,62134,149.171.126.7,53,udp,2015-01-22 23:12:14,Benign,0
59.166.0.8,37587,149.171.126.0,10050,tcp,2015-01-22 23:12:13,Benign,0
59.166.0.3,37088,149.171.126.9,35110,tcp,2015-01-22 23:12:14,Benign,0
59.166.0.8,18841,149.171.126.0,15211,tcp,2015-01-22 23:12:14,Benign,0
59.166.0.1,55058,149.171.126.6,53,udp,2015-01-22 23:12:14,Benign,0
59.166.0.2,36157,149.171.126.6,15392,tcp,2015-01-22 23:12:14,Benign,0
59.166.0.9,56166,149.171.126.6,53,udp,2015-01-22 23:12:14,Benign,0
59.166.0.0,15077,149.171.126.9,53,udp,2015-01-22 23:12:14,Benign,0
59.166.0.3,56308,149.171.126.3,62242,tcp,2015-01-22 23:12:14,Benign,0
59.166.0.2,64274,149.171.126.9,37802,tcp,2015-01-22 23:12:14,Benign,0
59.166.0.3,24772,149.171.126.4,18010,tcp,2015-01-22 23:12:14,Benign,0
59.166.0.3,35593,149.171.126.9,18661,tcp,2015-01-22 23:12:14,Benign,0
59.166.0.3,57132,149.171.126.5,80,tcp,2015-01-22 23:12:00,Benign,0
59.166.0.2,64996,149.171.126.4,5190,tcp,2015-01-22 23:12:14,Benign,0
59.166.0.0,8367,149.171.126.6,6442,tcp,2015-01-22 23:12:15,Benign,0
59.166.0.3,49513,149.171.126.9,2208,tcp,2015-01-22 23:12:15,Benign,0
59.166.0.7,3308,149.171.126.1,143,tcp,2015-01-22 23:12:13,Benign,0
59.166.0.0,6861,149.171.126.7,5866,tcp,2015-01-22 23:12:15,Benign,0
59.166.0.3,3696,149.171.126.1,111,udp,2015-01-22 23:12:15,Benign,0
59.166.0.3,43991,149.171.126.1,48916,tcp,2015-01-22 23:12:15,Benign,0
59.166.0.3,49102,149.171.126.1,49343,udp,2015-01-22 23:12:15,Benign,0
59.166.0.0,16970,149.171.126.6,80,tcp,2015-01-22 23:12:14,Benign,0
