Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Proto,Timestamp,class,attack_label
59.166.0.0,32935,149.171.126.7,80,tcp,2015-02-18 03:16:09,Benign,0
59.166.0.5,60575,149.171.126.4,53,udp,2015-02-18 03:16:10,Benign,0
59.166.0.8,13547,149.171.126.2,41410,tcp,2015-02-18 03:16:10,Benign,0
59.166.0.1,7464,149.171.126.4,6881,tcp,2015-02-18 03:16:09,Benign,0
59.166.0.4,5148,149.171.126.0,25885,tcp,2015-02-18 03:16:09,Benign,0
59.166.0.3,65202,149.171.126.6,53,udp,2015-02-18 03:16:10,Benign,0
59.166.0.7,55621,149.171.126.4,53,udp,2015-02-18 03:16:10,Benign,0
59.166.0.2,58893,149.171.126.6,61893,tcp,2015-02-18 03:16:10,Benign,0
59.166.0.7,27640,149.171.126.8,25,tcp,2015-02-18 03:16:10,Benign,0
59.166.0.2,4824,149.171.126.9,47033,tcp,2015-02-18 03:16:11,Benign,0
59.166.0.3,13038,149.171.126.9,4639,tcp,2015-02-18 03:16:11,Benign,0
59.166.0.9,39723,149.171.126.8,53,udp,2015-02-18 03:16:11,Benign,0
59.166.0.9,45162,149.171.126.8,5190,tcp,2015-02-18 03:16:11,Benign,0
10.40.182.3,0,10.40.182.3,0,arp,2015-02-18 03:16:11,Benign,0
10.40.170.2,0,10.40.170.2,0,arp,2015-02-18 03:16:11,Benign,0
59.166.0.4,44928,149.171.126.7,6881,tcp,2015-02-18 03:16:09,Benign,0
59.166.0.3,22046,149.171.126.4,80,tcp,2015-02-18 03:16:10,Benign,0
59.166.0.2,3347,149.171.126.3,47659,tcp,2015-02-18 03:16:11,Benign,0
59.166.0.5,1762,149.171.126.0,54222,tcp,2015-02-18 03:16:11,Benign,0
59.166.0.9,5885,149.171.126.8,9482,tcp,2015-02-18 03:16:08,Benign,0
59.166.0.1,45109,149.171.126.2,34644,tcp,2015-02-18 03:16:10,Benign,0
59.166.0.2,56508,149.171.126.7,62406,tcp,2015-02-18 03:16:10,Benign,0
59.166.0.5,33128,149.171.126.2,50556,tcp,2015-02-18 03:16:11,Benign,0
59.166.0.3,22928,149.171.126.3,80,tcp,2015-02-18 03:16:10,Benign,0
175.45.176.3,54035,149.171.126.12,179,tcp,2015-02-18 03:16:10,Benign,0
59.166.0.0,29723,149.171.126.6,52014,tcp,2015-02-18 03:16:11,Benign,0
59.166.0.0,62965,149.171.126.2,20894,tcp,2015-02-18 03:16:09,Benign,0
59.166.0.1,9019,149.171.126.6,53,udp,2015-02-18 03:16:11,Benign,0
59.166.0.9,41341,149.171.126.4,143,tcp,2015-02-18 03:16:11,Benign,0
59.166.0.1,33180,149.171.126.3,20894,tcp,2015-02-18 03:16:10,Benign,0
59.166.0.5,26571,149.171.126.8,25,tcp,2015-02-18 03:16:10,Benign,0
59.166.0.0,31273,149.171.126.2,56942,tcp,2015-02-18 03:16:11,Benign,0
59.166.0.2,52192,149.171.126.4,28429,tcp,2015-02-18 03:16:11,Benign,0
175.45.176.0,7138,149.171.126.11,111,tcp,2015-02-18 03:16:11, Reconnaissance ,1
59.166.0.4,29579,149.171.126.1,53,udp,2015-02-18 03:16:12,Benign,0
59.166.0.4,49516,149.171.126.0,21,tcp,2015-02-18 03:16:07,Benign,0
175.45.176.3,47161,149.171.126.12,179,tcp,2015-02-18 03:16:12,Benign,0
59.166.0.4,43925,149.171.126.0,47279,tcp,2015-02-18 03:16:10,Benign,0
59.166.0.4,44935,149.171.126.5,9482,tcp,2015-02-18 03:16:10,Benign,0
59.166.0.3,14368,149.171.126.4,12562,tcp,2015-02-18 03:16:11,Benign,0
175.45.176.3,51796,149.171.126.12,179,tcp,2015-02-18 03:16:12,Benign,0
59.166.0.1,17137,149.171.126.0,5190,tcp,2015-02-18 03:16:12,Benign,0
59.166.0.4,64256,149.171.126.0,35687,tcp,2015-02-18 03:16:12,Benign,0
59.166.0.9,22908,149.171.126.4,64874,tcp,2015-02-18 03:16:12,Benign,0
59.166.0.3,50729,149.171.126.5,53,udp,2015-02-18 03:16:12,Benign,0
59.166.0.6,25375,149.171.126.1,22712,tcp,2015-02-18 03:16:12,Benign,0
59.166.0.7,25782,149.171.126.4,53,udp,2015-02-18 03:16:12,Benign,0
59.166.0.1,8357,149.171.126.4,6881,tcp,2015-02-18 03:16:09,Benign,0
59.166.0.4,19682,149.171.126.5,17757,tcp,2015-02-18 03:16:12,Benign,0
59.166.0.6,54406,149.171.126.7,60878,tcp,2015-02-18 03:16:12,Benign,0
59.166.0.8,55200,149.171.126.9,53,udp,2015-02-18 03:16:12,Benign,0
59.166.0.4,39573,149.171.126.7,6881,tcp,2015-02-18 03:16:09,Benign,0
175.45.176.3,61297,149.171.126.12,179,tcp,2015-02-18 03:16:11,Benign,0
59.166.0.1,38415,149.171.126.2,80,tcp,2015-02-18 03:16:11,Benign,0
59.166.0.7,12988,149.171.126.1,5190,tcp,2015-02-18 03:16:11,Benign,0
59.166.0.5,57725,149.171.126.2,53,udp,2015-02-18 03:16:12,Benign,0
59.166.0.6,28737,149.171.126.7,9482,tcp,2015-02-18 03:16:10,Benign,0
10.40.85.1,0,224.0.0.5,0,ospf,2015-02-18 03:15:22,Benign,0
10.40.182.1,0,224.0.0.5,0,ospf,2015-02-18 03:15:22,Benign,0
59.166.0.0,54268,149.171.126.7,22,tcp,2015-02-18 03:16:11,Benign,0
59.166.0.5,37198,149.171.126.7,53,udp,2015-02-18 03:16:12,Benign,0
59.166.0.9,21251,149.171.126.2,1050,tcp,2015-02-18 03:16:12,Benign,0
175.45.176.1,51252,149.171.126.17,25,tcp,2015-02-18 03:16:12,Exploits,1
175.45.176.1,21417,149.171.126.14,80,tcp,2015-02-18 03:16:13,Exploits,1
59.166.0.5,29765,149.171.126.0,80,tcp,2015-02-18 03:16:12,Benign,0
59.166.0.6,11646,149.171.126.9,9710,tcp,2015-02-18 03:16:13,Benign,0
59.166.0.8,6159,149.171.126.0,21,tcp,2015-02-18 03:16:02,Benign,0
59.166.0.8,44856,149.171.126.0,20894,tcp,2015-02-18 03:16:11,Benign,0
59.166.0.1,8110,149.171.126.2,9482,tcp,2015-02-18 03:16:12,Benign,0
59.166.0.1,35257,149.171.126.9,53,udp,2015-02-18 03:16:13,Benign,0
59.166.0.2,39377,149.171.126.7,53,udp,2015-02-18 03:16:13,Benign,0
59.166.0.6,48783,149.171.126.4,53,udp,2015-02-18 03:16:13,Benign,0
59.166.0.1,9342,149.171.126.4,6881,tcp,2015-02-18 03:16:09,Benign,0
59.166.0.5,36842,149.171.126.4,143,tcp,2015-02-18 03:16:12,Benign,0
59.166.0.2,14770,149.171.126.0,11467,tcp,2015-02-18 03:16:13,Benign,0
59.166.0.8,39089,149.171.126.3,42893,tcp,2015-02-18 03:16:13,Benign,0
59.166.0.8,7510,149.171.126.0,26578,tcp,2015-02-18 03:16:13,Benign,0
59.166.0.1,30648,149.171.126.3,21,tcp,2015-02-18 03:16:03,Benign,0
59.166.0.0,16259,149.171.126.2,21,tcp,2015-02-18 03:16:02,Benign,0
59.166.0.3,52333,149.171.126.9,80,tcp,2015-02-18 03:16:12,Benign,0
59.166.0.1,8885,149.171.126.6,53,udp,2015-02-18 03:16:13,Benign,0
59.166.0.6,40159,149.171.126.4,53,udp,2015-02-18 03:16:13,Benign,0
59.166.0.6,6449,149.171.126.6,25,tcp,2015-02-18 03:16:13,Benign,0
175.45.176.3,55501,149.171.126.12,179,tcp,2015-02-18 03:16:13,Benign,0
59.166.0.2,16355,149.171.126.4,14355,tcp,2015-02-18 03:16:13,Benign,0
59.166.0.6,29589,149.171.126.7,20894,tcp,2015-02-18 03:16:13,Benign,0
59.166.0.7,46523,149.171.126.1,53,udp,2015-02-18 03:16:13,Benign,0
59.166.0.7,53082,149.171.126.3,53,udp,2015-02-18 03:16:13,Benign,0
59.166.0.2,12312,149.171.126.1,25,tcp,2015-02-18 03:16:13,Benign,0
59.166.0.6,39731,149.171.126.6,9211,tcp,2015-02-18 03:16:13,Benign,0
59.166.0.4,38487,149.171.126.7,6881,tcp,2015-02-18 03:16:09,Benign,0
59.166.0.5,59829,149.171.126.0,19940,tcp,2015-02-18 03:16:14,Benign,0
59.166.0.9,29661,149.171.126.8,56021,tcp,2015-02-18 03:16:14,Benign,0
59.166.0.7,48229,149.171.126.6,80,tcp,2015-02-18 03:16:13,Benign,0
59.166.0.7,26147,149.171.126.3,53,udp,2015-02-18 03:16:14,Benign,0
59.166.0.0,8291,149.171.126.8,22,tcp,2015-02-18 03:16:11,Benign,0
59.166.0.3,21757,149.171.126.5,34644,tcp,2015-02-18 03:16:13,Benign,0
59.166.0.9,42513,149.171.126.8,20894,tcp,2015-02-18 03:16:13,Benign,0
59.166.0.7,49630,149.171.126.1,9587,tcp,2015-02-18 03:16:13,Benign,0
59.166.0.4,64304,149.171.126.9,16150,tcp,2015-02-18 03:16:14,Benign,0
59.166.0.8,46599,149.171.126.3,111,udp,2015-02-18 03:16:14,Benign,0
59.166.0.8,48146,149.171.126.3,29481,udp,2015-02-18 03:16:14,Benign,0
59.166.0.6,54680,149.171.126.7,21,tcp,2015-02-18 03:16:07,Benign,0
175.45.176.3,40362,149.171.126.12,179,tcp,2015-02-18 03:16:13,Benign,0
59.166.0.1,38232,149.171.126.6,25,tcp,2015-02-18 03:16:13,Benign,0
59.166.0.6,35634,149.171.126.9,25,tcp,2015-02-18 03:16:13,Benign,0
59.166.0.5,23460,149.171.126.6,59398,tcp,2015-02-18 03:16:14,Benign,0
59.166.0.1,10228,149.171.126.4,6881,tcp,2015-02-18 03:16:09,Benign,0
59.166.0.9,54870,149.171.126.4,59085,tcp,2015-02-18 03:16:14,Benign,0
59.166.0.1,9070,149.171.126.2,20894,tcp,2015-02-18 03:16:14,Benign,0
59.166.0.4,1724,149.171.126.1,63821,tcp,2015-02-18 03:16:14,Benign,0
59.166.0.5,58120,149.171.126.4,53,udp,2015-02-18 03:16:14,Benign,0
59.166.0.8,5289,149.171.126.3,3889,tcp,2015-02-18 03:16:14,Benign,0
59.166.0.7,31025,149.171.126.0,53,udp,2015-02-18 03:16:14,Benign,0
59.166.0.0,1472,149.171.126.0,53,udp,2015-02-18 03:16:14,Benign,0
175.45.176.1,3985,149.171.126.19,111,tcp,2015-02-18 03:16:14, Reconnaissance ,1
175.45.176.3,7727,149.171.126.19,80,tcp,2015-02-18 03:16:15,Exploits,1
175.45.176.3,46766,149.171.126.12,179,tcp,2015-02-18 03:16:14,Benign,0
59.166.0.0,59471,149.171.126.5,25,tcp,2015-02-18 03:16:14,Benign,0
59.166.0.2,49306,149.171.126.6,111,udp,2015-02-18 03:16:15,Benign,0
59.166.0.8,30504,149.171.126.3,143,tcp,2015-02-18 03:16:12,Benign,0
59.166.0.6,4587,149.171.126.2,20894,tcp,2015-02-18 03:16:10,Benign,0
59.166.0.2,19582,149.171.126.8,53,udp,2015-02-18 03:16:15,Benign,0
59.166.0.9,6662,149.171.126.1,5190,tcp,2015-02-18 03:16:15,Benign,0
59.166.0.1,15722,149.171.126.9,15752,tcp,2015-02-18 03:16:15,Benign,0
59.166.0.1,15931,149.171.126.2,13885,tcp,2015-02-18 03:16:15,Benign,0
59.166.0.1,16207,149.171.126.4,34644,tcp,2015-02-18 03:16:15,Benign,0
59.166.0.2,43501,149.171.126.6,48359,tcp,2015-02-18 03:16:15,Benign,0
59.166.0.4,50841,149.171.126.2,143,tcp,2015-02-18 03:16:12,Benign,0
59.166.0.6,13140,149.171.126.8,11334,tcp,2015-02-18 03:16:15,Benign,0
59.166.0.7,32842,149.171.126.0,25,tcp,2015-02-18 03:16:14,Benign,0
59.166.0.5,28958,149.171.126.5,53,udp,2015-02-18 03:16:15,Benign,0
59.166.0.6,41365,149.171.126.0,43323,tcp,2015-02-18 03:16:15,Benign,0
59.166.0.2,48540,149.171.126.6,5125,udp,2015-02-18 03:16:15,Benign,0
59.166.0.1,5560,149.171.126.4,6881,tcp,2015-02-18 03:16:09,Benign,0
59.166.0.1,6308,149.171.126.2,21,tcp,2015-02-18 03:16:09,Benign,0
59.166.0.7,28174,149.171.126.1,80,tcp,2015-02-18 03:16:14,Benign,0
175.45.176.3,60008,149.171.126.12,179,tcp,2015-02-18 03:16:15,Benign,0
59.166.0.1,14276,149.171.126.5,12964,tcp,2015-02-18 03:16:15,Benign,0
59.166.0.7,48421,149.171.126.1,25885,tcp,2015-02-18 03:16:15,Benign,0
59.166.0.8,64096,149.171.126.9,53,udp,2015-02-18 03:16:15,Benign,0
59.166.0.1,17120,149.171.126.3,34741,tcp,2015-02-18 03:16:15,Benign,0
59.166.0.2,10449,149.171.126.4,53,udp,2015-02-18 03:16:15,Benign,0
59.166.0.4,35194,149.171.126.7,53,udp,2015-02-18 03:16:15,Benign,0
59.166.0.8,45103,149.171.126.7,53,udp,2015-02-18 03:16:15,Benign,0
59.166.0.4,41434,149.171.126.7,6881,tcp,2015-02-18 03:16:09,Benign,0
59.166.0.9,48312,149.171.126.8,21,tcp,2015-02-18 03:16:05,Benign,0
59.166.0.6,2276,149.171.126.2,21,tcp,2015-02-18 03:16:03,Benign,0
59.166.0.7,2442,149.171.126.1,21,tcp,2015-02-18 03:16:13,Benign,0
59.166.0.2,12333,149.171.126.5,80,tcp,2015-02-18 03:16:15,Benign,0
59.166.0.3,58380,149.171.126.5,9482,tcp,2015-02-18 03:16:15,Benign,0
59.166.0.4,35887,149.171.126.1,25,tcp,2015-02-18 03:16:15,Benign,0
59.166.0.0,32044,149.171.126.9,52076,udp,2015-02-18 03:16:16,Benign,0
59.166.0.7,5154,149.171.126.1,47279,tcp,2015-02-18 03:16:16,Benign,0
59.166.0.1,6507,149.171.126.4,6881,tcp,2015-02-18 03:16:09,Benign,0
59.166.0.4,8249,149.171.126.7,6881,tcp,2015-02-18 03:16:09,Benign,0
59.166.0.7,27526,149.171.126.3,143,tcp,2015-02-18 03:16:12,Benign,0
59.166.0.8,8917,149.171.126.8,80,tcp,2015-02-18 03:16:15,Benign,0
59.166.0.0,29065,149.171.126.6,33293,tcp,2015-02-18 03:16:16,Benign,0
59.166.0.0,30676,149.171.126.9,111,udp,2015-02-18 03:16:16,Benign,0
59.166.0.7,24197,149.171.126.7,111,udp,2015-02-18 03:16:16,Benign,0
59.166.0.4,39549,149.171.126.5,20894,tcp,2015-02-18 03:16:15,Benign,0
59.166.0.0,52944,149.171.126.0,51741,tcp,2015-02-18 03:16:16,Benign,0
59.166.0.4,20907,149.171.126.9,53,udp,2015-02-18 03:16:16,Benign,0
59.166.0.2,3505,149.171.126.7,53,udp,2015-02-18 03:16:16,Benign,0
59.166.0.5,54177,149.171.126.8,33002,tcp,2015-02-18 03:16:16,Benign,0
175.45.176.3,47707,149.171.126.12,179,tcp,2015-02-18 03:16:15,Benign,0
59.166.0.7,54325,149.171.126.7,25516,tcp,2015-02-18 03:16:16,Benign,0
59.166.0.4,7365,149.171.126.7,6881,tcp,2015-02-18 03:16:09,Benign,0
59.166.0.0,50511,149.171.126.8,26495,tcp,2015-02-18 03:16:16,Benign,0
59.166.0.0,55690,149.171.126.1,5190,tcp,2015-02-18 03:16:16,Benign,0
59.166.0.7,55414,149.171.126.7,16942,udp,2015-02-18 03:16:16,Benign,0
59.166.0.8,19705,149.171.126.1,80,tcp,2015-02-18 03:16:15,Benign,0
59.166.0.5,52893,149.171.126.4,53,udp,2015-02-18 03:16:16,Benign,0
59.166.0.0,50212,149.171.126.0,58346,tcp,2015-02-18 03:16:16,Benign,0
59.166.0.5,47453,149.171.126.2,53796,tcp,2015-02-18 03:16:16,Benign,0
175.45.176.1,15548,149.171.126.16,80,tcp,2015-02-18 03:16:16, Reconnaissance ,1
59.166.0.4,60274,149.171.126.9,80,tcp,2015-02-18 03:16:16,Benign,0
59.166.0.1,39103,149.171.126.9,53,udp,2015-02-18 03:16:17,Benign,0
59.166.0.5,17621,149.171.126.8,111,udp,2015-02-18 03:16:17,Benign,0
59.166.0.4,7504,149.171.126.5,21,tcp,2015-02-18 03:16:04,Benign,0
59.166.0.2,16052,149.171.126.0,53,udp,2015-02-18 03:16:17,Benign,0
59.166.0.2,45387,149.171.126.6,1193,udp,2015-02-18 03:16:17,Benign,0
59.166.0.3,20025,149.171.126.6,16338,tcp,2015-02-18 03:16:17,Benign,0
59.166.0.7,40985,149.171.126.7,25,tcp,2015-02-18 03:16:17,Benign,0
59.166.0.7,9448,149.171.126.1,53,udp,2015-02-18 03:16:17,Benign,0
59.166.0.3,17195,149.171.126.0,8315,tcp,2015-02-18 03:16:17,Benign,0
59.166.0.5,19065,149.171.126.8,15438,udp,2015-02-18 03:16:17,Benign,0
175.45.176.3,51039,149.171.126.12,179,tcp,2015-02-18 03:16:16,Benign,0
59.166.0.0,52644,149.171.126.9,53351,tcp,2015-02-18 03:16:16,Benign,0
59.166.0.2,44325,149.171.126.6,45173,tcp,2015-02-18 03:16:17,Benign,0
59.166.0.3,58789,149.171.126.7,53,udp,2015-02-18 03:16:17,Benign,0
59.166.0.5,50831,149.171.126.9,34644,tcp,2015-02-18 03:16:17,Benign,0
59.166.0.5,2356,149.171.126.9,80,tcp,2015-02-18 03:16:16,Benign,0
59.166.0.2,59639,149.171.126.4,53,udp,2015-02-18 03:16:17,Benign,0
59.166.0.3,6815,149.171.126.5,53,udp,2015-02-18 03:16:17,Benign,0
59.166.0.3,8699,149.171.126.2,25,tcp,2015-02-18 03:16:17,Benign,0
59.166.0.5,32073,149.171.126.4,53,udp,2015-02-18 03:16:17,Benign,0
59.166.0.2,65207,149.171.126.6,143,tcp,2015-02-18 03:16:15,Benign,0
59.166.0.1,36416,149.171.126.4,9482,tcp,2015-02-18 03:16:16,Benign,0
59.166.0.4,35457,149.171.126.5,1410,tcp,2015-02-18 03:16:17,Benign,0
59.166.0.5,30097,149.171.126.9,143,tcp,2015-02-18 03:16:14,Benign,0
59.166.0.3,23480,149.171.126.5,20894,tcp,2015-02-18 03:16:17,Benign,0
59.166.0.3,24752,149.171.126.3,25,tcp,2015-02-18 03:16:17,Benign,0
59.166.0.4,15617,149.171.126.5,35042,tcp,2015-02-18 03:16:17,Benign,0
59.166.0.2,5910,149.171.126.6,111,udp,2015-02-18 03:16:16,Benign,0
175.45.176.2,42971,149.171.126.15,80,tcp,2015-02-18 03:16:17,Exploits,1
175.45.176.1,11341,149.171.126.15,111,udp,2015-02-18 03:16:18, Reconnaissance ,1
175.45.176.3,15128,149.171.126.12,179,tcp,2015-02-18 03:16:17,Benign,0
59.166.0.8,1459,149.171.126.7,111,udp,2015-02-18 03:16:17,Benign,0
59.166.0.1,4156,149.171.126.6,53,udp,2015-02-18 03:16:18,Benign,0
59.166.0.3,26292,149.171.126.3,53,udp,2015-02-18 03:16:18,Benign,0
59.166.0.9,31480,149.171.126.5,25,tcp,2015-02-18 03:16:18,Benign,0
59.166.0.3,16004,149.171.126.0,5190,tcp,2015-02-18 03:16:13,Benign,0
59.166.0.2,55923,149.171.126.5,47279,tcp,2015-02-18 03:16:18,Benign,0
59.166.0.8,1543,149.171.126.9,53783,tcp,2015-02-18 03:16:18,Benign,0
59.166.0.8,21537,149.171.126.7,19983,udp,2015-02-18 03:16:17,Benign,0
59.166.0.5,1714,149.171.126.8,18880,tcp,2015-02-18 03:16:17,Benign,0
59.166.0.2,49222,149.171.126.2,47445,udp,2015-02-18 03:16:18,Benign,0
59.166.0.2,5923,149.171.126.4,34644,tcp,2015-02-18 03:16:18,Benign,0
59.166.0.3,26155,149.171.126.2,143,tcp,2015-02-18 03:16:18,Benign,0
59.166.0.4,33596,149.171.126.8,5190,tcp,2015-02-18 03:16:18,Benign,0
59.166.0.9,57272,149.171.126.0,53,udp,2015-02-18 03:16:18,Benign,0
59.166.0.1,8261,149.171.126.6,50024,tcp,2015-02-18 03:16:18,Benign,0
59.166.0.2,1715,149.171.126.2,111,udp,2015-02-18 03:16:18,Benign,0
59.166.0.2,61123,149.171.126.5,25885,tcp,2015-02-18 03:16:18,Benign,0
59.166.0.2,1715,149.171.126.2,111,udp,2015-02-18 03:16:18,Benign,0
59.166.0.2,62248,149.171.126.5,9587,tcp,2015-02-18 03:16:18,Benign,0
59.166.0.8,58465,149.171.126.7,65387,tcp,2015-02-18 03:16:18,Benign,0
59.166.0.3,62348,149.171.126.4,53,udp,2015-02-18 03:16:18,Benign,0
59.166.0.8,54158,149.171.126.6,22452,tcp,2015-02-18 03:16:18,Benign,0
59.166.0.2,64074,149.171.126.1,80,tcp,2015-02-18 03:16:17,Benign,0
175.45.176.3,54343,149.171.126.12,179,tcp,2015-02-18 03:16:18,Benign,0
59.166.0.0,46115,149.171.126.8,53,udp,2015-02-18 03:16:18,Benign,0
175.45.176.3,58787,149.171.126.12,179,tcp,2015-02-18 03:16:18,Benign,0
59.166.0.0,5156,149.171.126.3,80,tcp,2015-02-18 03:16:18,Benign,0
59.166.0.2,48140,149.171.126.2,2951,tcp,2015-02-18 03:16:18,Benign,0
59.166.0.5,1202,149.171.126.0,37326,tcp,2015-02-18 03:16:19,Benign,0
59.166.0.6,24331,149.171.126.3,53,udp,2015-02-18 03:16:19,Benign,0
59.166.0.6,35038,149.171.126.6,111,udp,2015-02-18 03:16:19,Benign,0
59.166.0.1,43701,149.171.126.3,25,tcp,2015-02-18 03:16:18,Benign,0
59.166.0.5,53719,149.171.126.9,9482,tcp,2015-02-18 03:16:18,Benign,0
59.166.0.5,19722,149.171.126.8,53,udp,2015-02-18 03:16:19,Benign,0
59.166.0.7,55455,149.171.126.7,53,udp,2015-02-18 03:16:19,Benign,0
59.166.0.2,23423,149.171.126.5,21,tcp,2015-02-18 03:16:17,Benign,0
59.166.0.5,39803,149.171.126.1,5190,tcp,2015-02-18 03:16:19,Benign,0
59.166.0.5,65343,149.171.126.1,63242,tcp,2015-02-18 03:16:19,Benign,0
59.166.0.6,37487,149.171.126.6,14801,tcp,2015-02-18 03:16:19,Benign,0
59.166.0.6,34454,149.171.126.6,39512,udp,2015-02-18 03:16:19,Benign,0
59.166.0.0,45661,149.171.126.9,5190,tcp,2015-02-18 03:16:18,Benign,0
59.166.0.1,10003,149.171.126.9,7869,tcp,2015-02-18 03:16:18,Benign,0
59.166.0.5,58491,149.171.126.2,25,tcp,2015-02-18 03:16:19,Benign,0
59.166.0.1,17698,149.171.126.4,20894,tcp,2015-02-18 03:16:17,Benign,0
59.166.0.3,27913,149.171.126.9,80,tcp,2015-02-18 03:16:18,Benign,0
59.166.0.1,20150,149.171.126.9,53,udp,2015-02-18 03:16:19,Benign,0
59.166.0.1,59688,149.171.126.0,80,tcp,2015-02-18 03:16:19,Benign,0
59.166.0.1,60363,149.171.126.5,53,udp,2015-02-18 03:16:19,Benign,0
59.166.0.2,62773,149.171.126.0,5190,tcp,2015-02-18 03:16:19,Benign,0
59.166.0.8,40067,149.171.126.7,53,udp,2015-02-18 03:16:19,Benign,0
59.166.0.5,50324,149.171.126.9,50401,tcp,2015-02-18 03:16:20,Benign,0
59.166.0.1,61912,149.171.126.5,80,tcp,2015-02-18 03:16:19,Benign,0
175.45.176.3,65251,149.171.126.12,179,tcp,2015-02-18 03:16:20,Benign,0
59.166.0.1,5877,149.171.126.5,53,udp,2015-02-18 03:16:20,Benign,0
59.166.0.5,32493,149.171.126.2,51933,tcp,2015-02-18 03:16:20,Benign,0
59.166.0.1,50583,149.171.126.2,56612,tcp,2015-02-18 03:16:20,Benign,0
59.166.0.2,55010,149.171.126.6,5190,tcp,2015-02-18 03:16:20,Benign,0
59.166.0.4,4544,149.171.126.3,53815,tcp,2015-02-18 03:16:20,Benign,0
59.166.0.5,4378,149.171.126.3,25,tcp,2015-02-18 03:16:20,Benign,0
59.166.0.4,6927,149.171.126.6,49675,tcp,2015-02-18 03:16:20,Benign,0
59.166.0.5,46756,149.171.126.3,53,udp,2015-02-18 03:16:20,Benign,0
59.166.0.3,64824,149.171.126.5,21,tcp,2015-02-18 03:16:08,Benign,0
59.166.0.1,45357,149.171.126.6,25,tcp,2015-02-18 03:16:20,Benign,0
59.166.0.7,38976,149.171.126.1,53,udp,2015-02-18 03:16:20,Benign,0
59.166.0.1,11733,149.171.126.8,34644,tcp,2015-02-18 03:16:19,Benign,0
59.166.0.7,39019,149.171.126.9,53,udp,2015-02-18 03:16:20,Benign,0
59.166.0.8,34527,149.171.126.9,9587,tcp,2015-02-18 03:16:20,Benign,0
59.166.0.1,29352,149.171.126.7,21136,tcp,2015-02-18 03:16:20,Benign,0
59.166.0.7,38976,149.171.126.1,53,udp,2015-02-18 03:16:20,Benign,0
175.45.176.3,46373,149.171.126.12,179,tcp,2015-02-18 03:16:19,Benign,0
59.166.0.6,54544,149.171.126.0,9587,tcp,2015-02-18 03:16:20,Benign,0
59.166.0.8,37345,149.171.126.9,25885,tcp,2015-02-18 03:16:20,Benign,0
59.166.0.8,42203,149.171.126.6,53,udp,2015-02-18 03:16:20,Benign,0
175.45.176.0,2554,149.171.126.16,57976,tcp,2015-02-18 03:16:19,Exploits,1
175.45.176.0,22296,149.171.126.16,21,tcp,2015-02-18 03:16:19,Exploits,1
175.45.176.1,68,149.171.126.19,67,udp,2015-02-18 03:16:20,Generic,1
175.45.176.0,2554,149.171.126.16,57976,tcp,2015-02-18 03:16:19,Exploits,1
175.45.176.0,22296,149.171.126.16,21,tcp,2015-02-18 03:16:19,Exploits,1
175.45.176.1,68,149.171.126.19,67,udp,2015-02-18 03:16:20,Exploits,1
175.45.176.1,800,149.171.126.17,513,tcp,2015-02-18 03:16:21,Exploits,1
59.166.0.7,11212,149.171.126.3,80,tcp,2015-02-18 03:16:20,Benign,0
175.45.176.3,49197,149.171.126.12,179,tcp,2015-02-18 03:16:21,Benign,0
59.166.0.0,26903,149.171.126.7,27326,udp,2015-02-18 03:16:21,Benign,0
59.166.0.1,22948,149.171.126.2,19374,tcp,2015-02-18 03:16:21,Benign,0
59.166.0.1,27493,149.171.126.1,55795,tcp,2015-02-18 03:16:21,Benign,0
59.166.0.2,64038,149.171.126.9,42562,tcp,2015-02-18 03:16:21,Benign,0
59.166.0.7,27404,149.171.126.9,80,tcp,2015-02-18 03:16:19,Benign,0
59.166.0.2,19556,149.171.126.9,17506,tcp,2015-02-18 03:16:21,Benign,0
59.166.0.0,23340,149.171.126.5,53,udp,2015-02-18 03:16:21,Benign,0
59.166.0.0,25538,149.171.126.7,111,udp,2015-02-18 03:16:21,Benign,0
59.166.0.1,24810,149.171.126.7,22494,tcp,2015-02-18 03:16:21,Benign,0
59.166.0.7,28610,149.171.126.5,27862,udp,2015-02-18 03:16:21,Benign,0
59.166.0.5,1777,149.171.126.4,34644,tcp,2015-02-18 03:16:20,Benign,0
59.166.0.8,1231,149.171.126.2,53,udp,2015-02-18 03:16:21,Benign,0
59.166.0.0,31178,149.171.126.2,143,tcp,2015-02-18 03:16:21,Benign,0
59.166.0.1,55989,149.171.126.1,24629,udp,2015-02-18 03:16:21,Benign,0
59.166.0.6,57495,149.171.126.0,25885,tcp,2015-02-18 03:16:20,Benign,0
59.166.0.8,46078,149.171.126.6,25,tcp,2015-02-18 03:16:20,Benign,0
59.166.0.0,12989,149.171.126.8,53,udp,2015-02-18 03:16:21,Benign,0
59.166.0.1,24787,149.171.126.1,111,udp,2015-02-18 03:16:21,Benign,0
59.166.0.2,10212,149.171.126.5,53,udp,2015-02-18 03:16:21,Benign,0
59.166.0.7,54785,149.171.126.5,111,udp,2015-02-18 03:16:21,Benign,0
59.166.0.8,1231,149.171.126.2,53,udp,2015-02-18 03:16:21,Benign,0
59.166.0.0,56960,149.171.126.1,53,udp,2015-02-18 03:16:21,Benign,0
59.166.0.1,27397,149.171.126.3,6881,tcp,2015-02-18 03:16:19,Benign,0
59.166.0.0,57724,149.171.126.7,26718,tcp,2015-02-18 03:16:21,Benign,0
